"[405]450_50-A","[561]610_20-A"
3.320000,871.739990
157.699997,8414.639648
14.110000,2.610000
25.730000,39.150002
63.910000,2469.929932
3.320000,2.610000
136.949997,13424.969727
48.139999,1198.859985
62.250000,7311.479980
322.040009,33.930000
73.869995,317.549988
69.720001,6065.640137
494.679993,9571.740234
151.059998,1097.940063
908.019958,966.570007
29.049999,0.870000
54.779999,2093.219971
398.399994,759.510010
6.640000,26.969999
117.029999,2520.389893
31.539999,11.310000
34.860001,84.389999
81.339996,7259.280273
-19.090000,-25.230000
149.399994,1185.810059
56.439999,1441.589966
104.579994,4056.810059
379.309998,5871.629883
607.559998,3232.919922
107.070000,281.880005
-18.260000,28.710001
305.440002,280.140015
14.940000,5.220000
83.830002,539.400024
548.630005,3564.390137
1329.660034,542.010010
-27.389999,0.000000
47.309998,2731.800049
21.580000,10.440001
47.309998,50.459999
258.959991,481.110016
66.400002,12.180000
205.009995,10060.679688
24.070000,-5.220000
-30.709999,-19.139999
73.869995,887.400024
20.750000,22.620001
175.129990,-29.580000
286.350006,8.700000
27.389999,21.750000
4.150000,6.090000
825.019958,13096.980469
57.270000,1558.170044
448.199982,1820.910034
10.790000,20.880001
170.149994,1961.849976
233.229996,6913.890137
437.410004,3378.209961
-8.300000,140.940002
67.229996,4020.270020
0.830000,572.460022
47.309998,54.810001
168.489990,4601.430176
30.709999,4724.970215
34.860001,8261.520508
40.669998,-7.830000
42.329998,35.670002
15.770000,-13.920000
39.009998,304.500000
258.959991,21259.320312
256.470001,23583.960938
188.410004,27809.550781
298.799988,1436.369995
38.180000,4590.990234
273.899994,5323.529785
31.539999,11.310000
283.859985,209.669998
47.309998,28.710001
433.259979,17.400000
183.429993,18204.750000
28.219999,172.259995
24.900000,410.640015
18.260000,6.090000
175.129990,6911.280273
234.889999,1626.900024
-13.280000,32.189999
69.720001,2.610000
39.009998,35.670002
17.430000,20.880001
15.770000,25.230000
75.529999,8093.609863
9.960000,-7.830000
49.799999,26.969999
407.529999,3314.699951
92.959999,6646.799805
48.969997,141.809998
187.580002,20.010000
477.250000,5554.950195
80.510002,8907.929688
439.899994,2011.440063
161.849991,3926.310059
-19.090000,7173.149902
227.419998,480.239990
8.300000,26.969999
-7.470000,-4.350000
630.799988,33.930000
43.989998,-19.139999
11.620000,22.620001
90.470001,9157.620117
30.709999,1099.680054
76.360001,2445.570068
40.669998,4367.399902
213.309998,6782.520020
43.989998,301.890015
777.709961,23069.791016
158.529999,4727.580078
122.839996,11825.040039
427.449982,6759.899902
140.270004,4362.180176
2.490000,-26.100000
446.539978,12581.070312
53.950001,675.989990
48.969997,26.100000
-23.240000,19.139999
86.320000,31.320000
91.299995,7292.339844
1176.939941,8611.259766
66.400002,60.900002
4.150000,11.310000
18.260000,22.620001
4.980000,13823.429688
202.519989,4079.429932
341.959991,6511.950195
12.450000,51.330002
21.580000,56.549999
43.989998,11199.509766
75.529999,58.290001
1.660000,25.230000
15.770000,33.060001
814.229980,-6.090000
34.860001,28.710001
-1.660000,2828.370117
25.730000,29.580000
117.029999,607.260010
1.660000,113.970001
43.989998,128.759995
3.320000,41.760002
172.639999,575.070007
329.509979,-3.480000
249.830002,9427.320312
19.920000,366.269989
332.829987,27.840000
17.430000,32.189999
79.680000,54.810001
34.029999,137.460007
293.820007,48.720001
36.520000,-14.790000
21.580000,6.090000
4335.089844,73.949997
390.929993,17.400000
347.769989,11631.900391
43.160000,35.670002
927.109985,7991.819824
114.540001,1833.089966
10.790000,5.220000
34.860001,1349.369995
22.410000,16.530001
105.409996,194.880005
46.480000,1.740000
573.529968,3856.709961
16.600000,19.139999
36.520000,3864.540039
-3.320000,16.530001
54.779999,314.940002
18.260000,575.940002
620.839966,12529.740234
22.410000,370.619995
78.849998,193.139999
28.219999,133.979996
19.090000,33.060001
14.940000,30.450001
205.839996,7532.459961
12.450000,-27.840000
-22.410000,25.230000
32.369999,33.930000
60.590000,4727.580078
28.219999,22.620001
66.400002,10568.759766
24.070000,602.039978
88.809998,4329.120117
73.040001,3365.159912
10.790000,29.580000
131.139999,9321.179688
431.600006,6873.000000
78.019997,6482.370117
2.490000,508.950012
25.730000,4.350000
278.880005,13952.190430
189.239990,906.539978
43.989998,30.450001
55.610001,11.310000
13.280000,-26.100000
18.260000,109833.148438
-5.810000,6.090000
46.480000,79.169998
17.430000,24.360001
27.389999,3.480000
279.709991,803.010010
404.209991,4898.970215
41.500000,333.209991
142.759995,1580.790039
66.400002,-9.570000
18.260000,24579.240234
41.500000,2455.139893
367.690002,8117.970215
27.389999,6.090000
7.470000,0.870000
864.859985,12661.980469
790.989990,6063.899902
160.190002,4727.580078
12.450000,-10.440001
184.259995,240.990005
36.520000,0.000000
1103.900024,19895.160156
310.419983,21.750000
277.220001,21838.740234
20.750000,19.139999
67.229996,5164.319824
515.429993,12082.560547
16.600000,103.529999
263.940002,4473.540039
6.640000,133.979996
39.840000,9.570000
97.939995,1385.910034
15.770000,49.590000
164.339996,323.640015
19.090000,40.889999
0.830000,4378.709961
233.229996,1446.810059
19.090000,8.700000
7.470000,40.889999
38.180000,17.400000
31.539999,41.760002
10.790000,-4.350000
81.339996,153.990005
103.750000,2262.000000
53.950001,-9.570000
-6.640000,-12.180000
41.500000,451.529999
62.250000,13203.120117
4.150000,66.989998
198.369995,839.549988
506.299988,-6.090000
2016.899902,73.080002
361.049988,4319.549805
19.920000,841.289978
223.269989,15122.339844
68.059998,-17.400000
29.049999,220.110001
28.219999,9766.620117
98.769997,3033.689941
5.810000,-0.870000
136.119995,190.529999
178.449997,654.239990
369.350006,26.969999
34.860001,-2.610000
181.769989,16777.080078
39.009998,25.230000
36.520000,1672.140015
321.209991,346.260010
81.339996,2981.489990
1246.660034,4053.330078
30.709999,20.880001
14.110000,125.279999
30.709999,111.360001
80.510002,2097.570068
24.900000,31.320000
395.910004,12705.480469
23.240000,10748.849609
53.950001,1568.609985
44.820000,29.580000
27.389999,0.870000
13.280000,315.809998
123.669998,6652.890137
145.250000,26227.890625
29.049999,17.400000
31.539999,2.610000
28.219999,193.139999
16.600000,-13.050000
42.329998,-11.310000
24.900000,26.100000
27.389999,17.400000
-1.660000,0.000000
389.269989,568.109985
12.450000,14.790000
63.079998,0.000000
217.459991,518.520020
15.770000,-0.870000
34.029999,4.350000
19.920000,14.790000
58.930000,-16.530001
231.569992,572.460022
53.950001,26.969999
322.869995,28005.300781
83.830002,37.410000
43.989998,2507.340088
52.289997,5.220000
69.720001,508.950012
215.800003,5457.510254
-12.450000,4.350000
146.080002,686.429993
202.519989,5622.810059
31.539999,8519.040039
-7.470000,40.889999
444.049988,777.780029
42.329998,20.010000
73.040001,413.250000
813.399963,23447.371094
22.410000,9.570000
76.360001,2501.250000
29.879999,35.670002
23.240000,1616.459961
212.479996,5964.720215
31.539999,61.770000
166.830002,8812.230469
315.399994,675.119995
54.779999,19.139999
92.959999,34.799999
-10.790000,-6.960000
2.490000,1238.880005
14.110000,143.550003
135.289993,1702.589966
135.289993,2815.320068
132.800003,37.410000
17.430000,4817.189941
43.989998,2135.850098
473.099976,60.900002
39.009998,1458.119995
45.649998,-12.180000
264.769989,433.260010
84.659996,18022.050781
111.220001,982.229980
19.920000,16.530001
443.220001,27674.699219
399.229980,1392.000000
21.580000,2189.790039
17.430000,43139.820312
209.989990,1844.400024
4.150000,19.139999
341.959991,21466.380859
209.159988,33.060001
-19.090000,770.820007
-14.940000,5.220000
6.640000,93.090004
69.720001,20.010000
117.029999,12996.929688
19.090000,53.939999
6.640000,4089.000000
117.860001,908.280029
20.750000,26.969999
29.049999,-18.270000
283.029999,972.660034
-5.810000,93.090004
161.849991,12307.889648
5.810000,47.849998
401.720001,37.410000
307.100006,-4.350000
249.000000,1365.900024
20.750000,26953.470703
410.850006,892.619995
185.919998,896.970032
58.099998,37.410000
10.790000,7.830000
78.849998,1186.680054
47.309998,194.009995
377.649994,3561.780029
460.649994,2212.409912
283.859985,4403.069824
47.309998,2273.310059
211.649994,2678.729980
72.209999,12.180000
-7.470000,175.740005
290.500000,9268.980469
348.600006,6366.660156
341.130005,1914.869995
24.070000,28.710001
502.149994,13381.469727
47.309998,6.090000
77.189995,990.929993
522.899963,1683.449951
8.300000,4709.310059
172.639999,7122.689941
-4.150000,15.660000
94.619995,51.330002
346.109985,43346.011719
1.660000,70.470001
19.090000,46.980000
90.470001,-10.440001
102.089996,2410.770020
63.079998,18.270000
99.599998,12350.520508
40.669998,42.630001
167.660004,263.610016
155.209991,27.840000
198.369995,3922.830078
402.549988,2503.860107
52.289997,32.189999
197.539993,60.900002
102.919998,6906.930176
234.059998,3070.229980
18.260000,7306.260254
283.029999,13656.389648
356.070007,5841.180176
29.049999,3483.479980
58.930000,36.540001
67.229996,103.529999
39.840000,37.410000
35.689999,16038.450195
34.860001,13.050000
52.289997,863.910034
57.270000,2097.570068
67.229996,559.409973
25.730000,620.309998
150.229996,1546.859985
185.089996,685.559998
-26.559999,81.779999
9.130000,-13.920000
322.040009,19.139999
-16.600000,-1.740000
438.239990,13716.419922
9.960000,462.839996
53.119999,503.730011
1439.219971,12213.929688
16.600000,52.200001
56.439999,160.080002
17.430000,24.360001
34.860001,21.750000
15.770000,37.410000
53.119999,17646.210938
16.600000,7061.790039
31.539999,2010.570068
551.950012,3604.409912
814.229980,4965.959961
26.559999,8.700000
42.329998,8.700000
51.459999,535.049988
42.329998,13.050000
234.059998,990.929993
14.110000,1.740000
17.430000,1109.250000
260.619995,1018.770020
125.329994,29.580000
21.580000,51013.320312
53.950001,27.840000
18.260000,10.440001
40.669998,47.849998
94.619995,13650.299805
71.379997,595.950012
25.730000,45.240002
32.369999,246.210007
293.820007,172.259995
0.830000,-4.350000
69.720001,1488.570068
43.160000,22.620001
317.889984,3432.149902
18.260000,27226.650391
312.910004,1437.239990
24.900000,21.750000
83.000000,13448.459961
273.899994,2482.979980
136.119995,25.230000
187.580002,-9.570000
175.129990,31.320000
422.470001,22314.630859
316.229980,2688.300049
27.389999,189.660004
29.049999,1799.160034
-14.940000,152.250000
8.300000,133.979996
2402.849854,14573.370117
432.429993,21.750000
4.150000,1317.180054
2.490000,-15.660000
13.280000,21.750000
73.869995,1268.459961
74.699997,7.830000
30.709999,245.339996
33.200001,-9.570000
110.389999,4132.500000
184.259995,33.060001
67.229996,3356.459961
25.730000,156.600006
415.829987,29532.150391
925.449951,80.040001
88.809998,15381.599609
17.430000,-5.220000
111.220001,3925.439941
91.299995,1855.709961
24.070000,631.619995
97.939995,26529.779297
385.119995,12.180000
14.940000,-3.480000
36.520000,47.849998
11.620000,294.059998
270.579987,45.240002
29.049999,21032.250000
47.309998,38.279999
51.459999,161.820007
225.759995,18509.250000
10.790000,1034.430054
14.110000,35.670002
-9.960000,32.189999
1641.739990,24567.060547
126.989998,545.489990
33.200001,34.799999
163.509995,14316.719727
214.139999,31.320000
290.500000,206.190002
41.500000,65.250000
34.860001,1298.910034
42.329998,2720.489990
395.079987,290.579987
3.320000,12.180000
39.840000,6820.799805
216.629990,1631.250000
1009.279968,5441.850098
19.090000,-9.570000
42.329998,1157.099976
14.110000,84535.289062
137.779999,2735.280029
204.179993,15898.379883
115.369995,40.020000
371.839996,14444.610352
439.069977,19889.939453
1.660000,41.760002
17.430000,-6.960000
8.300000,20.880001
337.809998,962.220032
29.879999,414.989990
234.889999,3329.489990
95.449997,34.799999
24.070000,193.139999
810.909973,5933.399902
48.139999,769.080017
49.799999,36.540001
372.669983,205.320007
168.489990,474.149994
30.709999,-2.610000
9.130000,-11.310000
237.379990,17533.980469
265.600006,1699.109985
39.840000,39.150002
53.950001,3912.390137
3.320000,2.610000
-7.470000,-13.920000
24.070000,18.270000
-13.280000,7.830000
287.179993,455.010010
149.399994,3078.060059
55.610001,1096.199951
41.500000,35.670002
249.000000,-0.870000
289.669983,9291.599609
24.070000,90.480003
5.810000,-2.610000
109.559998,206.190002
19.090000,21.750000
115.369995,24.360001
45.649998,1302.390015
467.289978,46.980000
14.940000,205.320007
29.049999,2396.850098
68.889999,9.570000
31.539999,242.729996
62.250000,714.270020
12.450000,0.000000
5.810000,25.230000
15.770000,21.750000
34.029999,793.440002
962.799988,13012.589844
39.840000,48.720001
21.580000,14.790000
48.139999,-3.480000
19.920000,24.360001
67.229996,38.279999
12.450000,14972.700195
88.809998,2905.800049
34.029999,86.129997
10.790000,26.969999
157.699997,40.889999
187.580002,12.180000
34.860001,41.760002
22.410000,240.990005
102.089996,10458.270508
20.750000,9.570000
-24.070000,-14.790000
-12.450000,-2.610000
510.449982,6304.020020
-29.879999,26.100000
27.389999,6783.390137
30.709999,26.100000
237.379990,15810.509766
24.070000,7.830000
227.419998,1245.839966
39.009998,-2.610000
20.750000,613.349976
6.640000,205.320007
90.470001,310.589996
417.489990,2112.360107
239.869995,20376.269531
286.350006,13.920000
400.889984,2412.510010
24.070000,13.920000
119.519997,40.020000
63.910000,-14.790000
6.640000,14.790000
37.349998,-0.870000
213.309998,4785.000000
97.939995,2583.030029
21.580000,-17.400000
112.879997,34860.031250
449.029999,4750.200195
83.830002,20.880001
249.830002,2986.709961
20.750000,73.080002
290.500000,26.969999
35.689999,23.490000
-5.810000,664.679993
3.320000,151.380005
11.620000,4.350000
6.640000,11.310000
13.280000,172.259995
22.410000,24.360001
7.470000,10.440001
35.689999,30.450001
366.029999,3085.020020
124.500000,840.419983
253.149994,5553.209961
322.040009,14132.280273
454.009979,94.830002
10.790000,0.870000
58.930000,-8.700000
10.790000,14.790000
-20.750000,-3.480000
510.449982,14805.660156
2508.260010,13990.469727
8.300000,10.440001
69.720001,17150.310547
117.860001,5802.899902
37.349998,9.570000
146.910004,127.020004
29.879999,2980.620117
15.770000,33.930000
45.649998,4869.390137
129.479996,15621.719727
0.000000,-6.090000
79.680000,2312.459961
33.200001,11.310000
23.240000,373.230011
4.980000,2424.689941
8.300000,104.400002
107.900002,-8.700000
206.669998,2316.810059
62.250000,20.880001
276.389984,10500.900391
24.900000,787.349976
360.220001,11.310000
136.119995,-5.220000
29.879999,4.350000
-14.110000,5.220000
64.739998,316.679993
109.559998,1353.719971
292.160004,8045.760254
19.920000,5.220000
15.770000,-25.230000
78.019997,6444.959961
302.119995,5369.640137
48.139999,4219.500000
-6.640000,46.980000
24.070000,11.310000
88.809998,1703.459961
140.270004,-6.090000
239.869995,6818.189941
37.349998,489.809998
40.669998,3669.659912
-3.320000,18.270000
19.920000,-18.270000
346.940002,40.889999
526.219971,254.040009
5.810000,4103.790039
14.940000,10.440001
312.910004,5474.040039
11.620000,46.110001
55.610001,6007.350098
200.860001,1110.119995
1459.969971,11082.929688
6.640000,34.799999
39.009998,10.440001
45.649998,100.050003
29.049999,53.070000
163.509995,1351.109985
146.080002,93.090004
25.730000,523.739990
14.940000,26.969999
410.019989,1100.550049
289.669983,6518.910156
68.889999,4220.370117
36.520000,21.750000
-16.600000,14.790000
166.830002,3691.409912
315.399994,5396.609863
20.750000,63.510002
499.660004,4993.799805
47.309998,10505.250000
37.349998,123.540001
-1.660000,78834.179688
517.919983,13235.310547
7.470000,734.280029
21.580000,3643.560059
0.830000,960.479980
190.899994,3816.689941
111.220001,1758.270020
482.229980,12220.889648
238.209991,7332.359863
31.539999,1171.890015
-6.640000,18.270000
75.529999,26.969999
112.879997,1897.469971
30.709999,1564.260010
265.600006,2254.169922
46.480000,-3.480000
183.429993,731.669983
-29.049999,12.180000
14.940000,-5.220000
6.640000,33.930000
2.490000,-3.480000
29.879999,8.700000
22.410000,108.750000
541.159973,9282.900391
279.709991,-20.010000
35.689999,3027.600098
15.770000,20.010000
-25.730000,959.609985
57.270000,320.160004
35.689999,72.209999
38.180000,281.010010
8.300000,-7.830000
-4.980000,8.700000
8.300000,33.060001
55.610001,279.269989
31.539999,-0.870000
0.830000,33.930000
11.620000,48.720001
89.639999,6253.560059
41.500000,1525.109985
400.889984,3439.110107
30.709999,2001.000000
345.279999,4524.000000
54.779999,4.350000
134.459991,16118.490234
85.489998,9830.129883
1968.760010,3490.439941
73.040001,155.729996
-6.640000,1055.310059
28.219999,5251.319824
101.259995,1374.599976
148.569992,17.400000
-13.280000,12.180000
0.000000,28.710001
8.300000,7.830000
74.699997,7812.600098
121.180000,9.570000
423.299988,1342.410034
74.699997,-14.790000
97.939995,-28.710001
203.349991,3719.250000
-2.490000,1975.770020
91.299995,5231.310059
15.770000,1176.239990
27.389999,240.990005
576.019958,25289.160156
424.959991,5081.669922
54.779999,381.059998
33.200001,16.530001
161.849991,9744.000000
188.410004,104.400002
23.240000,33.060001
-10.790000,5.220000
185.089996,0.000000
249.000000,1056.180054
59.759998,5704.589844
76.360001,27.840000
2.490000,11.310000
512.109985,15.660000
156.039993,304.500000
1187.729980,17067.660156
170.979996,-18.270000
240.699997,5252.189941
28.219999,4619.700195
371.839996,6717.270020
362.709991,4517.040039
2525.689941,1536.420044
400.059998,729.059998
56.439999,32.189999
20.750000,703.830017
2.490000,12.180000
38.180000,48.720001
11.620000,34.799999
235.720001,2373.360107
134.459991,873.479980
28.219999,187.919998
87.979996,17.400000
47.309998,289.709991
232.399994,16918.019531
16.600000,-10.440001
-16.600000,63.510002
644.909973,2484.719971
18.260000,17.400000
53.119999,1278.030029
336.149994,9154.139648
39.009998,35.670002
-2.490000,-5.220000
22.410000,29.580000
0.000000,18.270000
10.790000,1313.699951
34.029999,117.449997
29.879999,50.459999
20.750000,1191.030029
393.419983,948.299988
101.259995,10.440001
34.029999,20.010000
22.410000,145.289993
24.070000,2900.580078
700.519958,1458.989990
108.729996,33976.980469
-10.790000,8.700000
-3.320000,-0.870000
174.300003,35.670002
43.160000,7.830000
147.739990,1065.750000
-1.660000,13.050000
43.989998,14.790000
102.919998,1127.520020
17.430000,361.049988
19.920000,47.849998
29.049999,9.570000
9.960000,4.350000
24.070000,75.690002
149.399994,15184.980469
49.799999,-2.610000
34.029999,33.930000
26.559999,3058.050049
68.059998,1625.160034
103.750000,774.299988
29.049999,9.570000
28.219999,3594.840088
363.539978,21.750000
44.820000,16.530001
375.160004,9583.049805
39.840000,3554.820068
-4.150000,3.480000
151.059998,905.669983
17.430000,-8.700000
4.980000,64.379997
23.240000,67449.359375
10.790000,-13.050000
7.470000,410.640015
42.329998,259.260010
330.339996,9.570000
3.320000,11.310000
256.470001,14514.209961
34.860001,-5.220000
9.130000,240.990005
15.770000,302.760010
309.589996,15334.620117
7.470000,-7.830000
18.260000,164.430008
43.989998,8571.240234
-21.580000,-2.610000
-24.070000,24018.960938
796.799988,1823.520020
825.019958,4497.899902
658.190002,19938.660156
316.229980,59.160000
13.280000,16.530001
175.129990,149.639999
43.989998,16.530001
747.829956,6293.580078
24.900000,-4.350000
15.770000,746.460022
5.810000,2.610000
428.279999,1766.099976
8.300000,18.270000
230.739990,20.880001
14.110000,2.610000
287.179993,9907.559570
153.550003,5833.350098
2644.379883,57.420002
166.000000,162.690002
18.260000,18.270000
22.410000,112.230003
48.969997,4631.879883
54.779999,-11.310000
38.180000,-2.610000
106.239998,-17.400000
126.989998,1405.920044
327.850006,12520.169922
52.289997,7933.530273
572.700012,10091.129883
10.790000,0.000000
38.180000,-19.139999
21.580000,4218.629883
320.380005,3975.899902
12.450000,21.750000
15.770000,7.830000
75.529999,11657.129883
151.059998,147.899994
20.750000,115.709999
33.200001,-12.180000
0.830000,57.420002
41.500000,84.389999
267.260010,23762.310547
131.139999,3899.340088
98.769997,2437.739990
0.830000,-4.350000
432.429993,128.759995
93.790001,272.309998
0.830000,53.939999
46.480000,1801.770020
146.080002,7341.930176
18.260000,0.870000
83.000000,-13.920000
224.929993,6640.709961
-17.430000,23.490000
30.709999,14.790000
16.600000,19.139999
26.559999,20.880001
18.260000,26.100000
160.190002,7206.209961
62.250000,23.490000
268.919983,16006.259766
118.689995,844.770020
-0.830000,711.660034
14.940000,-6.090000
34.029999,44.369999
12.450000,2832.719971
15.770000,10.440001
141.929993,8159.729980
48.139999,5349.629883
-19.920000,0.870000
229.080002,6.090000
134.459991,9530.849609
14.110000,2130.630127
186.750000,-10.440001
384.289978,21.750000
97.110001,16.530001
8.300000,10.440001
42.329998,1035.300049
36.520000,497.640015
479.739990,669.030029
44.820000,223.589996
58.099998,1423.320068
10.790000,-6.090000
37.349998,20.010000
20.750000,9.570000
117.860001,9721.379883
12.450000,28.710001
227.419998,4452.660156
493.019989,130.500000
295.479980,644.669983
68.059998,3968.939941
24.900000,-12.180000
14.940000,15.660000
560.250000,38052.929688
194.220001,227.070007
265.600006,9.570000
-8.300000,-4.350000
115.369995,2436.870117
48.139999,2487.330078
42.329998,24.360001
-10.790000,-6.960000
29.049999,19.139999
-12.450000,-6.960000
37.349998,3.480000
-16.600000,60.029999
38.180000,-6.090000
22.410000,21.750000
178.449997,330.600006
241.529999,512.429993
967.779968,8292.839844
-8.300000,10.440001
275.559998,3747.090088
87.150002,0.000000
58.930000,427.170013
19.090000,9.570000
-11.620000,-3.480000
232.399994,2574.330078
68.889999,500.250000
53.119999,147.029999
19.920000,271.440002
7.470000,2740.500000
157.699997,153.119995
129.479996,108.750000
334.489990,11393.520508
40.669998,33.930000
-6.640000,20.010000
1803.589966,1137.959961
40.669998,45.240002
26.559999,0.000000
32.369999,3.480000
1137.099976,167.910004
26.559999,18.270000
19.920000,134.850006
128.649994,560.280029
3.320000,1484.219971
147.739990,1968.810059
39.840000,55.680000
19.090000,17.400000
31.539999,2268.090088
113.709999,488.070007
1683.239990,7567.260254
99.599998,254.040009
14.940000,17.400000
106.239998,148.770004
1708.969971,32.189999
160.190002,2347.260010
9.130000,-4.350000
349.429993,8605.169922
15.770000,-26.969999
14.110000,7.830000
-14.110000,26.100000
165.169998,100.050003
-0.830000,-22.620001
10.790000,87.870003
129.479996,4139.459961
2734.849854,50.459999
39.840000,608.130005
26.559999,60.900002
31.539999,54.810001
284.690002,19255.710938
28.219999,24887.220703
49.799999,692.520020
132.800003,4146.419922
218.289993,8544.270508
378.479980,441.089996
337.809998,6000.390137
34.860001,160.080002
183.429993,4335.209961
302.119995,14625.570312
430.769989,1149.270020
15.770000,0.000000
215.800003,6569.370117
1.660000,5021.640137
226.589996,2625.659912
9.960000,495.029999
249.830002,1281.510010
19.090000,49.590000
134.459991,20610.300781
8.300000,6.090000
105.409996,9149.790039
302.949982,17084.189453
200.029999,10758.419922
41.500000,-3.480000
142.759995,14082.690430
-36.520000,325.380005
38.180000,180.089996
60.590000,-6.960000
299.630005,19.139999
34.029999,47.849998
24.070000,39.150002
211.649994,2226.330078
17.430000,29.580000
4.980000,31.320000
4.150000,20.880001
32.369999,23.490000
23.240000,31.320000
30.709999,14.790000
136.119995,4875.479980
9.960000,-20.880001
57.270000,759.510010
161.849991,2000.130005
196.709991,55.680000
28.219999,2568.239990
89.639999,5559.299805
19.090000,17.400000
25.730000,144.419998
24.070000,20.010000
55.610001,16749.240234
23.240000,144.419998
439.069977,21.750000
175.129990,38.279999
40.669998,531.570007
8.300000,10008.480469
18.260000,9.570000
98.769997,-5.220000
143.589996,11777.190430
7.470000,3322.530029
25.730000,27.840000
3.320000,2.610000
39.840000,-7.830000
94.619995,3677.489990
-4.150000,-2.610000
317.889984,26441.910156
9.960000,45336.570312
264.769989,868.260010
15.770000,21.750000
34.860001,13834.740234
331.169983,2339.429932
22.410000,12.180000
43.989998,4.350000
7.470000,441.089996
27.389999,3.480000
78.019997,4.350000
10.790000,5698.500000
179.279999,39.150002
1649.209961,11325.660156
195.050003,5423.580078
198.369995,7663.830078
131.139999,5103.419922
520.409973,3115.469971
401.720001,11977.290039
41.500000,2.610000
15.770000,41.760002
33.200001,33.060001
8.300000,-1.740000
9.130000,-9.570000
263.940002,5340.930176
11.620000,186.180008
4.980000,-11.310000
91.299995,2690.909912
43.160000,3343.409912
20.750000,2854.469971
237.379990,16421.250000
45.649998,90.480003
239.869995,9685.709961
934.579956,3997.649902
141.929993,6538.919922
141.929993,3617.459961
10.790000,83.520004
18.260000,194.009995
24.900000,46.110001
-1.660000,85.260002
17.430000,93.090004
191.729996,11873.759766
239.039993,9813.599609
465.630005,4959.870117
82.169998,3165.929932
22.410000,21.750000
136.119995,4532.700195
10.790000,-42.630001
9.960000,0.000000
7.470000,11.310000
290.500000,8461.620117
20.750000,0.870000
26.559999,16.530001
-5.810000,890.880005
30.709999,3502.620117
143.589996,2192.399902
71.379997,6912.149902
22.410000,66.989998
-14.940000,20.880001
248.169998,22010.130859
639.099976,143.550003
18.260000,13.920000
16.600000,121.800003
335.320007,796.049988
68.889999,15581.700195
20.750000,38.279999
49.799999,734.280029
20.750000,174.869995
190.899994,13790.370117
-1.660000,54.810001
-9.960000,3996.780029
140.270004,14734.320312
345.279999,6721.620117
10.790000,5049.479980
286.350006,6.960000
-13.280000,10.440001
2.490000,10.440001
-5.810000,103.529999
3480.189941,711.660034
29.879999,27.840000
171.809998,2208.060059
9.130000,2.610000
314.570007,8559.059570
35.689999,-5.220000
2480.040039,9025.379883
117.029999,1503.359985
63.910000,3454.770020
175.129990,1037.040039
-15.770000,10.440001
4.980000,-1.740000
33.200001,1138.829956
199.199997,1770.449951
50.629997,28.710001
72.209999,7313.220215
106.239998,13855.620117
786.839966,24589.679688
34.860001,31.320000
75.529999,870.000000
83.830002,-27.840000
182.599991,1.740000
20.750000,-6.960000
45.649998,4068.989990
191.729996,14.790000
408.359985,42606.511719
532.859985,2932.770020
63.910000,5263.500000
297.970001,4987.709961
16.600000,27.840000
-16.600000,6130.020020
-3.320000,19.139999
203.349991,4281.270020
69.720001,50.459999
9.960000,1.740000
73.869995,582.900024
4.980000,-1.740000
1.660000,1235.400024
67.229996,33.060001
146.080002,2199.360107
83.000000,1059.660034
927.109985,204.449997
1162.000000,2026.229980
275.559998,81914.851562
38.180000,3.480000
19.090000,60.900002
1.660000,957.000000
43.989998,1366.770020
37.349998,-4.350000
63.079998,28.710001
6.640000,6.090000
25.730000,111.360001
17.430000,167.040009
211.649994,22.620001
155.209991,24.360001
38.180000,-10.440001
469.779999,2669.159912
437.410004,11074.230469
375.989990,48.720001
10.790000,17.400000
29.049999,18.270000
35.689999,11.310000
85.489998,15159.750000
45.649998,274.920013
195.879990,17.400000
1345.429932,3388.649902
518.750000,10314.719727
16.600000,11.310000
198.369995,30.450001
-12.450000,1929.660034
9.130000,-6.090000
5.810000,542.880005
62.250000,160.949997
299.630005,94391.523438
4.150000,3.480000
-31.539999,-2.610000
16.600000,4059.419922
157.699997,7958.760254
1.660000,13372.770508
596.769958,34.799999
25.730000,-3.480000
9.130000,3424.320068
12.450000,-1.740000
11.620000,25.230000
207.500000,799.530029
2.490000,446.309998
73.040001,870.000000
217.459991,13.050000
5.810000,1.740000
-4.150000,22.620001
226.589996,14689.950195
11.620000,898.710022
13.280000,397.589996
-9.960000,-5.220000
-9.130000,95.699997
9.960000,9.570000
31.539999,-21.750000
35.689999,144.419998
43.160000,39.150002
221.610001,7436.760254
19.090000,86.129997
379.309998,1435.500000
118.689995,8683.469727
563.570007,1019.640015
27.389999,13.050000
229.909988,7921.350098
30.709999,-2.610000
53.950001,5220.870117
4.980000,33.930000
24.070000,21.750000
47.309998,284.489990
164.339996,8930.549805
105.409996,-12.180000
-9.130000,303.630005
157.699997,10726.230469
55.610001,-20.010000
-38.180000,11.310000
133.630005,38523.601562
457.329987,83499.117188
550.289978,5325.270020
138.610001,27.840000
15.770000,16.530001
13.280000,20.880001
405.039978,20170.080078
233.229996,38.279999
4.980000,42.630001
323.699982,29.580000
34.860001,-14.790000
4185.689941,537.659973
233.229996,10690.560547
246.509995,25.230000
44.820000,1440.719971
9.960000,527.220032
10.790000,37.410000
40.669998,-10.440001
14.110000,341.040009
266.429993,7663.830078
1.660000,-25.230000
248.169998,12709.830078
58.099998,1036.170044
24.070000,11.310000
2.490000,12.180000
59.759998,4075.080078
