"[405]450_50-A","[561]610_20-A"
493.849976,29165.880859
204.179993,1281.510010
2409.489990,1945.320068
65.570000,613.349976
479.739990,4038.540039
302.119995,410.640015
416.660004,4097.700195
3759.069824,37.410000
2693.349854,4353.479980
2514.070068,6134.370117
1288.989990,7453.290039
340.299988,190.529999
288.009979,-18.270000
336.149994,17.400000
355.239990,5276.549805
1992.829956,33.060001
1826.000000,5800.290039
2609.520020,19291.380859
1264.089966,16626.570312
1272.390015,9773.580078
351.089996,153.119995
419.979980,-6.960000
1448.349976,7.830000
437.410004,2658.719971
313.739990,20.880001
3626.270020,72.209999
347.769989,1994.910034
2277.520020,1317.180054
3019.540039,35.670002
804.269958,8352.000000
1103.900024,19684.619141
442.389984,11563.169922
908.019958,8497.290039
343.619995,664.679993
356.899994,30.450001
1874.969971,7070.490234
2332.300049,4699.740234
1293.140015,23.490000
1224.250000,9.570000
1513.089966,8496.419922
327.019989,41.760002
397.569977,17.400000
3329.129883,54.810001
3750.770020,4205.580078
303.779999,17797.589844
2755.599854,954.390015
381.799988,18532.740234
2137.250000,2678.729980
620.010010,218.369995
708.820007,30988.529297
665.659973,42.630001
2382.929932,1028.339966
320.380005,618.570007
2525.689941,34057.890625
1685.729980,19.139999
372.669983,6417.990234
1524.709961,3776.669922
4222.209961,26886.480469
409.190002,217.500000
711.309998,9335.969727
1343.770020,60.900002
1088.130005,56.549999
443.220001,8014.439941
3063.530029,956.130005
1388.589966,8109.270020
1951.329956,120.930000
2191.199951,13.050000
1350.409912,7.830000
966.949951,26.100000
1497.319946,1569.479980
937.070007,14997.929688
304.609985,13.920000
538.669983,1139.699951
539.500000,8.700000
649.059998,69.599998
288.839996,1735.650024
602.580017,2966.699951
537.839966,4223.850098
979.399963,42.630001
1050.780029,1220.609985
938.729980,48743.492188
138.610001,18.270000
820.869995,2175.000000
1121.329956,849.119995
1191.880005,5074.709961
4462.080078,-1.740000
2834.449951,2874.479980
160.190002,9925.830078
555.269958,2128.020020
1779.520020,1523.369995
1059.079956,30.450001
1123.819946,80.040001
1457.479980,3476.520020
714.630005,34.799999
878.139954,190.529999
551.950012,5999.520020
566.890015,47422.832031
578.510010,82.650002
1231.719971,2656.979980
1102.239990,17244.269531
651.549988,38812.441406
429.940002,-21.750000
322.869995,6827.760254
322.869995,2839.679932
593.450012,12.180000
1127.969971,319.290009
1052.439941,124.410004
1181.919922,5337.450195
2011.089966,91.349998
1433.409912,412.380005
585.979980,1838.310059
1759.599976,60.900002
1686.559937,2588.250000
375.160004,18949.470703
740.359985,3946.320068
1848.409912,774.299988
1537.159912,454.140015
3564.020020,226.199997
1714.779907,42.630001
607.559998,9260.280273
4149.169922,32.189999
1536.329956,543.750000
368.519989,-2.610000
1336.299927,8525.129883
353.579987,35.670002
328.679993,25.230000
318.720001,22574.759766
275.559998,1117.079956
2054.250000,35.670002
1200.179932,333.209991
4011.389893,33.930000
1878.289917,13829.520508
213.309998,221.850006
526.219971,54.810001
249.830002,8012.700195
1594.429932,19712.460938
1869.989990,5884.680176
2008.599976,3205.080078
2038.479980,10.440001
551.950012,-14.790000
1987.849976,20.880001
666.489990,15.660000
575.190002,6075.209961
730.399963,3605.280029
1047.459961,3082.409912
1540.479980,11393.520508
1596.919922,4955.520020
347.769989,636.840027
5313.659668,11.310000
972.760010,50.459999
406.699982,7331.490234
401.720001,32.189999
1013.429993,-13.050000
4228.020020,8.700000
792.649963,434.130005
1251.640015,6346.649902
2968.079834,40.020000
903.039978,3054.570068
1569.530029,9387.299805
624.989990,121.800003
325.359985,0.870000
348.600006,13.050000
329.509979,1742.609985
444.049988,14033.099609
448.199982,5621.939941
771.899963,1673.010010
967.779968,281.010010
2035.989990,46.980000
419.149994,23.490000
1495.659912,1447.680054
539.500000,1423.320068
508.789978,35318.519531
381.799988,4648.410156
952.839966,211.410004
397.569977,8513.820312
1877.459961,12202.620117
2926.579834,6463.229980
5618.270020,22.620001
330.339996,21.750000
1557.909912,22545.179688
358.559998,1013.549988
1814.380005,12647.190430
4794.909668,8597.339844
187.580002,763.859985
1230.890015,2201.969971
1044.969971,369.750000
2459.290039,461.970001
697.200012,1493.790039
336.979980,40.020000
322.869995,32.189999
635.779968,37.410000
1413.489990,1855.709961
243.190002,-6.960000
397.569977,7640.339844
386.779999,2507.340088
838.299988,1888.770020
1757.939941,2780.520020
2068.359863,12807.270508
2331.469971,5207.819824
390.929993,5369.640137
81.339996,15.660000
274.729980,9232.440430
415.829987,12.180000
1774.539917,8863.559570
641.589966,4353.479980
1111.369995,1294.560059
31.539999,12.180000
429.109985,11501.400391
1101.410034,443.700012
2966.419922,3499.140137
933.750000,5522.760254
5558.509766,12638.490234
1220.099976,25230.871094
393.419983,-6.960000
77.189995,1834.829956
460.649994,4787.609863
297.970001,6632.010254
2390.399902,20611.169922
3544.929932,3806.250000
1174.449951,10951.560547
1351.239990,5643.689941
1279.859985,6731.189941
809.250000,6452.790039
1245.000000,1043.130005
1890.739990,7560.299805
442.389984,972.660034
1273.219971,5809.859863
894.739990,26749.019531
646.570007,24.360001
409.190002,739.500000
786.839966,12899.490234
654.869995,5122.560059
651.549988,5296.560059
337.809998,40.020000
3197.989990,59.160000
329.509979,3057.179932
1821.020020,1453.770020
472.269989,71.340004
586.809998,46.110001
1303.099976,3560.909912
590.130005,13098.719727
937.070007,1269.329956
2682.560059,2896.229980
362.709991,214.889999
3583.109863,87.870003
550.289978,12.180000
2885.079834,7526.370117
922.959961,2228.070068
1338.789917,2.610000
922.130005,86.129997
2070.020020,57.420002
761.940002,31.320000
483.889984,25.230000
899.719971,144.419998
2113.179932,18.270000
950.349976,95.699997
976.079956,4477.020020
527.049988,61.770000
1608.539917,-24.360001
536.179993,14866.560547
959.479980,12898.620117
512.109985,20979.179688
906.359985,1304.130005
703.010010,127.889999
825.019958,23.490000
412.509979,5010.330078
1854.219971,31.320000
1212.630005,3066.750000
1625.140015,47.849998
1312.229980,8485.980469
2445.179932,8603.429688
377.649994,9509.099609
1820.189941,192.270004
583.489990,20.880001
1410.169922,1023.989990
1940.539917,1730.430054
394.250000,783.869995
1456.650024,7261.890137
1576.169922,685.559998
1755.449951,2166.300049
863.200012,686.429993
1680.750000,2835.330078
295.479980,3331.229980
3935.030029,4203.839844
502.979980,1140.569946
631.630005,9987.599609
1875.799927,11106.419922
378.479980,21.750000
751.149963,8637.360352
740.359985,13123.950195
730.399963,-3.480000
783.519958,6265.740234
2787.969971,44931.148438
439.899994,40.889999
1000.979980,10453.049805
1170.299927,6668.549805
177.619995,3008.459961
2352.219971,1471.170044
489.699982,5340.930176
1223.419922,13.050000
558.589966,452.399994
895.570007,276.660004
1332.979980,2597.820068
575.190002,-2.610000
370.179993,8974.919922
3889.379883,12237.419922
703.839966,4596.209961
5501.239746,75.690002
1231.719971,1311.959961
444.049988,5481.870117
977.739990,2976.270020
1552.929932,1068.359985
759.450012,30.450001
403.380005,2316.810059
1865.839966,197.490005
1002.639954,5945.580078
717.950012,11636.250000
1778.689941,8897.490234
780.200012,44.369999
717.950012,7385.430176
1240.020020,10628.790039
190.069992,4862.430176
761.940002,6802.530273
1656.679932,48.720001
3347.389893,4.350000
784.349976,12.180000
292.160004,64.379997
766.919983,-13.920000
889.760010,5798.549805
856.559998,6361.439941
333.660004,24.360001
383.459991,3147.659912
222.440002,2761.380127
473.929993,3159.840088
932.919983,588.989990
1053.270020,29.580000
462.309998,8682.599609
253.149994,45.240002
327.019989,5971.680176
579.339966,2346.389893
1210.969971,641.190002
448.199982,2135.850098
479.739990,26.100000
1541.309937,2145.419922
1968.760010,96.570000
1366.179932,5099.939941
344.449982,3621.810059
500.489990,3568.739990
820.869995,33.060001
401.720001,224.460007
910.510010,6889.530273
1231.719971,61.770000
408.359985,3812.340088
446.539978,10.440001
3908.469971,4676.250000
314.570007,-2.610000
1006.789978,20.880001
952.010010,38.279999
697.200012,762.119995
800.950012,8.700000
4001.429932,12502.770508
382.630005,4704.959961
1725.569946,3055.439941
1257.449951,32.189999
678.109985,12424.469727
1218.439941,3571.350098
522.899963,151.380005
1377.799927,1476.390015
679.769958,6022.140137
721.269958,10372.139648
738.700012,6484.109863
2205.310059,42.630001
544.479980,23.490000
1814.380005,15532.110352
271.410004,1145.790039
415.000000,53.070000
362.709991,6408.419922
2924.089844,4.350000
292.160004,12547.139648
1005.959961,48308.492188
590.130005,1114.469971
873.989990,24393.060547
921.299988,4186.439941
2468.419922,4180.350098
100.430000,6069.990234
644.909973,5159.100098
546.969971,21576.871094
644.080017,7692.540039
2733.189941,3801.899902
300.459991,1595.579956
1611.029907,6.090000
475.589996,479.369995
68.059998,1476.390015
415.829987,2340.300049
307.929993,6385.799805
276.389984,29.580000
1152.869995,3247.709961
334.489990,11.310000
2830.300049,-4.350000
1702.329956,229.680008
520.409973,14575.110352
1410.169922,24.360001
1198.520020,5532.330078
826.679993,15338.969727
2459.290039,3774.929932
891.419983,13213.560547
375.160004,7.830000
500.489990,6757.290039
1015.089966,9600.450195
1244.169922,6057.810059
1066.549927,29.580000
1082.319946,7793.459961
244.019989,36.540001
731.229980,3388.649902
1265.750000,1248.449951
585.149963,7.830000
310.419983,8969.700195
4818.149902,160.080002
782.690002,127.020004
2503.280029,87.000000
2001.130005,40.020000
1435.900024,7639.470215
489.699982,3396.479980
2593.750000,66.989998
479.739990,1835.699951
368.519989,86.129997
380.970001,1440.719971
654.869995,80.040001
1032.520020,229.680008
954.500000,54.810001
919.639954,4847.640137
468.119995,27.840000
443.220001,3012.810059
185.089996,937.859985
1921.449951,24235.589844
3922.579834,3475.649902
1862.520020,29.580000
835.809998,525.479980
2950.649902,998.760010
1056.589966,8675.639648
373.500000,10611.389648
1597.750000,16115.009766
356.070007,5045.129883
499.660004,2228.070068
25.730000,858.690002
2098.239990,12343.560547
741.190002,9703.110352
575.190002,240.119995
531.200012,285.360016
2244.320068,3674.010010
338.639984,5826.390137
768.579956,1.740000
183.429993,-20.010000
626.649963,1143.180054
2114.839844,6014.310059
1200.179932,21.750000
1284.839966,2422.080078
1006.789978,22752.240234
745.339966,5432.280273
680.599976,1610.369995
202.519989,1255.410034
335.320007,5193.029785
2930.729980,147.899994
1825.169922,18459.660156
488.869995,36.540001
6.640000,8124.060059
714.630005,241.860001
1078.169922,2514.300049
691.390015,-5.220000
4769.179688,254.040009
290.500000,52.200001
816.719971,14175.780273
1609.369995,4405.680176
167.660004,2917.979980
2125.629883,14.790000
483.059998,1175.369995
385.119995,2060.159912
1743.000000,8321.549805
1297.289917,2034.060059
463.139984,-9.570000
2241.000000,13686.839844
1170.299927,177.479996
498.829987,3755.790039
306.269989,196.619995
1822.679932,27.840000
343.619995,2805.750000
1344.599976,12411.419922
2072.510010,348.869995
267.260010,3978.510010
454.009979,709.919983
1988.679932,29.580000
751.979980,391.500000
359.389984,2007.959961
598.429993,4.350000
366.029999,12834.240234
512.940002,38.279999
937.899963,9702.240234
1417.640015,5751.569824
1236.699951,1200.599976
807.589966,12107.790039
369.350006,4192.529785
1926.429932,6339.689941
436.579987,37.410000
1298.949951,2548.229980
352.750000,3891.510010
1015.089966,5336.580078
456.500000,21.750000
3592.239990,28.710001
880.630005,10104.179688
2904.169922,5839.439941
1042.479980,212.279999
2402.020020,13840.830078
253.149994,1937.489990
510.449982,14478.540039
2599.560059,5662.830078
332.829987,22.620001
1757.939941,3853.229980
2172.109863,33.930000
3393.040039,7601.189941
2541.459961,1553.820068
1205.989990,1885.290039
913.000000,42625.648438
602.580017,6468.450195
1041.650024,1847.880005
1474.909912,52.200001
1475.739990,7622.069824
453.179993,24491.371094
3202.139893,3151.140137
649.890015,210.540009
1191.049927,1425.930054
3511.729980,37.410000
458.160004,30.450001
3725.869873,7850.879883
278.880005,341.910004
810.079956,10172.910156
299.630005,10367.790039
868.179993,2389.889893
479.739990,12.180000
1720.589966,18.270000
426.619995,1603.410034
885.609985,51.330002
2045.119995,4729.319824
368.519989,12528.000000
203.349991,1549.469971
552.779968,8175.390137
419.979980,6922.589844
879.799988,15453.810547
4394.850098,8741.759766
343.619995,11896.379883
158.529999,11119.469727
728.739990,10456.530273
621.669983,4578.810059
1720.589966,7201.859863
526.219971,-13.050000
895.570007,5173.890137
285.519989,10638.360352
1059.079956,3654.870117
1674.109985,109.620003
877.309998,67.860001
539.500000,920.460022
260.619995,7.830000
382.630005,38.279999
1901.529907,157.470001
1260.770020,25.230000
386.779999,234.899994
253.979996,6384.060059
365.199982,7631.640137
2317.359863,252.300003
685.579956,8831.370117
2149.699951,139.199997
376.820007,661.200012
1015.919983,7239.270020
561.909973,2930.159912
742.019958,2439.479980
3061.869873,7192.290039
1553.760010,9874.500000
527.880005,20.880001
57.270000,6.090000
439.069977,11211.690430
302.949982,3467.820068
1136.270020,14292.360352
543.649963,711.660034
955.329956,0.000000
567.719971,3237.270020
2105.709961,27497.220703
985.209961,2205.449951
313.739990,8480.759766
1601.069946,5344.410156
1205.160034,537.659973
276.389984,5360.069824
1514.750000,58.290001
1246.660034,44054.191406
1079.000000,472.410004
1855.880005,1366.770020
1060.739990,39.150002
223.269989,9950.190430
585.979980,5188.680176
312.079987,10092.870117
480.569977,-8.700000
951.179993,5536.680176
813.399963,1806.989990
2148.040039,20.880001
1016.750000,14601.209961
672.299988,3112.860107
3148.189941,18.270000
527.880005,812.580017
249.000000,4289.970215
1217.609985,8047.500000
1210.969971,5495.790039
631.630005,13358.849609
50.629997,986.580017
1319.699951,29897.550781
191.729996,1249.319946
259.790009,8750.459961
1380.289917,1876.589966
459.819977,14114.009766
1801.929932,5562.780273
610.049988,2756.159912
393.419983,38.279999
2230.209961,20.880001
1314.719971,5599.319824
323.699982,4727.580078
4152.489746,4153.379883
1450.839966,-9.570000
2565.530029,10556.580078
1059.910034,7940.490234
404.209991,2310.719971
429.940002,976.140015
498.000000,535.919983
451.519989,5.220000
1339.619995,8338.950195
732.059998,269.700012
471.440002,14.790000
770.239990,41.760002
1495.659912,29.580000
1594.429932,4860.689941
338.639984,600.299988
922.959961,19129.560547
1542.969971,17671.439453
1564.549927,3101.550049
415.829987,37931.128906
380.970001,574.200012
1654.189941,6477.149902
356.070007,17.400000
654.039978,7800.419922
531.200012,10765.379883
582.659973,1489.440063
1472.419922,415.860016
1038.329956,680.340027
1657.510010,14880.480469
4643.020020,73.949997
1689.880005,52.200001
3123.290039,4456.140137
1054.929932,-13.050000
885.609985,594.210022
1221.760010,2549.100098
318.720001,20991.359375
302.949982,2.610000
2317.359863,66.989998
332.000000,2438.610107
425.789978,49.590000
878.139954,32.189999
1342.109985,1731.300049
1967.099976,4624.919922
2949.819824,100.050003
873.159973,515.909973
1452.500000,100.050003
615.859985,63.510002
283.859985,120.059998
702.179993,7333.229980
487.209991,40351.468750
2132.270020,4979.010254
801.779968,35420.308594
2111.520020,100.919998
474.759979,5608.890137
796.799988,2737.020020
1220.099976,915.239990
855.729980,93.959999
686.409973,2489.939941
954.500000,22.620001
846.599976,5029.470215
435.750000,6927.810059
1204.329956,37.410000
2299.929932,8659.980469
815.889954,20.010000
795.139954,7565.520020
1366.179932,9160.230469
238.209991,3475.649902
658.190002,11630.160156
1578.659912,12141.719727
1185.239990,3488.699951
2452.649902,180.089996
527.049988,395.850006
460.649994,469.799988
590.130005,471.540009
719.609985,1927.920044
655.700012,1490.310059
79.680000,1072.709961
956.159973,26.100000
380.970001,820.410034
987.699951,1026.599976
1013.429993,2509.949951
434.919983,120.930000
654.039978,9406.440430
549.459961,137.460007
354.410004,5134.740234
1275.709961,4119.450195
2045.119995,6566.760254
284.690002,763.859985
2275.859863,2102.790039
699.690002,23362.980469
1058.250000,12.180000
2074.169922,194.880005
583.489990,33454.109375
522.899963,32289.179688
341.130005,1782.630005
1112.199951,53.939999
5139.359863,-0.870000
159.360001,4694.520020
3730.020020,13.920000
957.820007,12504.509766
255.639999,170.520004
471.440002,8291.099609
655.700012,25767.660156
1891.569946,9690.059570
479.739990,23928.480469
374.329987,4851.120117
610.049988,4876.350098
1250.809937,3722.729980
328.679993,6015.180176
831.659973,367.140015
596.769958,10263.389648
317.889984,8465.969727
3349.050049,7254.060059
658.190002,127.889999
288.839996,5057.310059
435.750000,2484.719971
267.260010,2005.349976
299.630005,7737.780273
355.239990,-7.830000
2046.779907,3045.000000
280.540009,12077.339844
3001.280029,35.670002
628.309998,1669.530029
146.080002,15753.089844
292.160004,430.649994
2820.339844,5275.680176
751.149963,6.960000
371.839996,758.640015
665.659973,10795.830078
2441.859863,-9.570000
1020.070007,60.900002
1866.669922,7997.910156
550.289978,10214.669922
304.609985,2373.360107
1772.049927,5504.490234
321.209991,12608.040039
574.359985,96.570000
564.399963,70.470001
2792.119873,24.360001
439.899994,507.209991
2057.570068,314.070007
404.209991,3876.719971
1958.799927,17.400000
1793.630005,2900.580078
100.430000,5219.129883
3215.419922,394.980011
404.209991,8974.919922
3241.149902,5262.629883
1609.369995,37341.269531
600.919983,-0.870000
1549.609985,3245.969971
160.190002,2626.530029
882.289978,19.139999
723.760010,6783.390137
1393.569946,1191.030029
507.959991,5696.760254
996.000000,29201.550781
403.380005,155.729996
1525.539917,6392.760254
2657.659912,9224.610352
2075.000000,8.700000
431.600006,33.930000
458.160004,2937.120117
273.899994,6312.720215
1489.849976,24.360001
2343.089844,34.799999
321.209991,14457.660156
599.260010,9659.610352
1042.479980,8.700000
846.599976,3818.429932
888.929993,3694.020020
4316.000000,35.670002
444.880005,3248.580078
325.359985,4137.720215
1151.209961,3241.620117
487.209991,4892.010254
1918.130005,6891.270020
573.529968,12173.910156
1174.449951,7923.959961
2654.339844,122.669998
382.630005,726.450012
910.510010,334.080017
624.989990,7349.760254
364.369995,2465.580078
1620.159912,1771.320068
864.859985,15372.900391
424.130005,-3.480000
212.479996,53.070000
3022.859863,4766.729980
2597.070068,8219.759766
402.549988,11018.549805
1256.619995,14039.190430
395.910004,1458.989990
721.269958,4191.660156
282.199982,2107.139893
1904.020020,67.860001
2069.189941,3730.560059
2096.580078,7554.209961
1452.500000,3500.010010
1041.650024,4768.470215
2153.020020,4008.959961
761.109985,2670.030029
241.529999,1979.250000
656.529968,3482.610107
1999.469971,791.700012
833.320007,3166.800049
904.700012,4840.680176
519.580017,5855.100098
1856.709961,3914.130127
883.950012,4867.649902
405.869995,9011.459961
580.169983,41.760002
3589.750000,11276.940430
322.040009,11281.290039
1476.569946,3347.760010
1354.559937,3823.649902
441.559998,3181.590088
5766.839844,16.530001
876.479980,22074.509766
531.200012,2076.689941
3137.399902,4161.209961
1081.489990,-2.610000
821.700012,3446.939941
12.450000,1254.540039
3275.179932,4229.939941
2040.969971,15.660000
1479.890015,12474.060547
1623.479980,-8.700000
149.399994,-7.830000
168.489990,11.310000
5490.449707,53.070000
876.479980,3424.320068
663.169983,714.270020
478.079987,48.720001
533.690002,1065.750000
3559.869873,581.159973
2733.189941,2106.270020
1156.189941,282.750000
356.899994,107.010002
802.609985,614.220032
933.750000,12413.160156
659.019958,32568.449219
1347.919922,16855.380859
2580.469971,6973.049805
190.069992,18.270000
834.979980,6307.500000
1810.229980,13222.259766
814.229980,8019.660156
722.099976,19918.650391
1363.689941,993.539978
571.869995,13.920000
490.529999,10421.730469
1604.390015,20.880001
2494.979980,6558.060059
753.640015,3.480000
332.829987,34.799999
2007.770020,8146.680176
820.869995,8533.830078
317.889984,3106.770020
4042.929932,1829.609985
1092.280029,123.540001
439.069977,763.859985
272.239990,6686.819824
973.589966,31.320000
800.950012,21.750000
520.409973,1356.329956
1782.010010,152.250000
2866.819824,23.490000
732.890015,9062.790039
2138.080078,9930.179688
2645.209961,13.920000
2489.169922,3581.790039
2514.899902,6852.120117
888.099976,12646.320312
215.800003,5126.040039
1055.760010,5815.080078
34.029999,337.559998
336.149994,20.010000
1466.609985,2252.429932
335.320007,2644.800049
2582.959961,51.330002
3543.270020,47.849998
2746.469971,8285.009766
597.599976,1543.380005
576.849976,3997.649902
1203.500000,8.700000
484.720001,4268.220215
1880.779907,13.920000
2671.770020,8002.260254
725.419983,3146.790039
878.969971,19700.279297
317.889984,5965.589844
419.979980,1212.780029
1608.539917,2567.370117
1264.919922,-16.530001
617.519958,3378.209961
988.529968,50.459999
390.929993,591.599976
909.679993,646.409973
2687.540039,33322.738281
330.339996,74.820000
598.429993,3231.179932
196.709991,12669.810547
372.669983,27.840000
377.649994,16.530001
792.649963,16031.490234
1474.079956,709.049988
1853.390015,10443.480469
442.389984,1269.329956
535.349976,18.270000
920.469971,5751.569824
2339.770020,57.420002
2138.080078,47.849998
281.369995,-0.870000
878.969971,100.050003
773.559998,159.210007
1611.029907,2415.120117
2118.159912,1151.010010
3526.669922,3934.140137
2671.770020,1383.300049
783.519958,6337.080078
1576.169922,31390.470703
373.500000,42425.550781
1141.250000,3567.000000
557.760010,33.930000
2178.750000,127.020004
1238.359985,1390.260010
1535.500000,4713.660156
515.429993,2228.070068
1952.159912,8385.929688
776.049988,49.590000
512.109985,2504.729980
1146.229980,2265.479980
796.799988,187.050003
659.019958,7704.720215
657.359985,11769.360352
1779.520020,431.519989
537.839966,52099.949219
1992.829956,1445.940063
1147.890015,62.639999
3512.559814,34119.660156
654.869995,3239.880127
337.809998,34.799999
844.940002,30.450001
560.250000,336.690002
3648.679932,9729.209961
764.429993,2058.419922
2046.779907,620.309998
2451.820068,47.849998
3401.339844,40.020000
1473.250000,537.659973
2514.899902,176.610001
971.929993,3950.669922
718.779968,-27.840000
306.269989,35.670002
1779.520020,13661.610352
638.269958,6715.530273
1083.150024,7883.069824
1883.270020,2924.939941
1115.520020,2786.610107
734.549988,3744.479980
1613.520020,6186.569824
1941.369995,28032.269531
561.909973,-20.880001
397.569977,11426.580078
1089.790039,160.080002
1025.049927,43.500000
297.139984,112.230003
1120.500000,397.589996
2223.570068,9504.750000
445.709991,18190.830078
1079.000000,968.309998
624.989990,12364.440430
402.549988,1599.930054
908.849976,103168.078125
437.410004,4470.930176
805.929993,16356.000000
498.000000,8934.900391
551.950012,14.790000
481.399994,12017.310547
262.279999,-6.090000
474.759979,-18.270000
2372.969971,3633.989990
373.500000,1807.859985
1045.799927,-7.830000
1675.770020,3844.530029
469.779999,2650.020020
3456.119873,7.830000
1424.280029,19.139999
329.509979,32992.140625
1424.280029,40795.171875
349.429993,5695.020020
1081.489990,25.230000
883.950012,3515.669922
1737.189941,656.849976
1868.329956,3480.000000
863.200012,290.579987
452.350006,5730.689941
719.609985,20.010000
2599.560059,53761.648438
517.089966,14837.849609
1129.630005,21988.380859
1107.219971,11912.910156
950.349976,12337.469727
283.029999,11956.410156
402.549988,-2.610000
251.489990,6591.120117
2165.469971,652.500000
589.299988,675.989990
2453.479980,11030.730469
279.709991,1909.650024
1479.059937,813.450012
1806.079956,60.900002
952.010010,7821.299805
639.099976,13022.160156
1782.010010,30.450001
809.250000,5451.419922
779.369995,1979.250000
814.229980,11841.570312
528.709961,6719.010254
265.600006,28.710001
1451.669922,10896.750000
373.500000,3.480000
79.680000,7798.680176
670.640015,168.779999
721.269958,4363.049805
1355.390015,11365.679688
1893.229980,8585.160156
209.159988,4122.930176
1593.599976,662.940002
3015.389893,32.189999
834.149963,602.909973
1435.069946,1620.810059
729.570007,1379.820068
213.309998,8084.910156
1513.919922,764.729980
725.419983,15.660000
510.449982,103.529999
420.809998,186.180008
605.899963,609.000000
161.020004,2694.390137
1058.250000,7.830000
711.309998,1960.979980
1166.979980,11208.209961
405.869995,1456.380005
2897.530029,50.459999
1214.289917,13185.719727
581.830017,19.139999
312.079987,9.570000
463.970001,23.490000
390.100006,3497.399902
1470.760010,3572.219971
1370.329956,2632.620117
641.589966,9095.849609
1888.250000,1060.530029
1754.619995,55.680000
824.190002,43.500000
507.959991,16.530001
4397.339844,72.209999
2939.859863,5075.580078
2682.560059,939.599976
421.639984,4323.899902
245.679993,732.539978
1601.900024,181.830002
247.339996,7389.780273
469.779999,2668.290039
262.279999,118.320000
1589.449951,38616.691406
214.139999,7716.899902
1166.979980,39323.128906
303.779999,28.710001
850.750000,1456.380005
2299.929932,9930.179688
614.200012,97.440002
1357.880005,4552.709961
784.349976,23.490000
688.899963,520.260010
201.690002,15064.049805
73.040001,1322.400024
249.830002,5152.140137
400.059998,8700.870117
739.529968,-18.270000
967.779968,21.750000
1022.559998,2166.300049
1570.359985,94.830002
2517.389893,2057.550049
1177.770020,16058.459961
1008.449951,24.360001
886.440002,1840.920044
1201.010010,8864.429688
412.509979,2053.199951
2538.969971,46.110001
1148.719971,5762.010254
229.909988,5.220000
972.760010,14956.169922
1280.689941,1121.430054
333.660004,1051.829956
612.539978,50.459999
1278.199951,1901.820068
1044.969971,5886.419922
3203.800049,80.040001
3136.569824,2.610000
1802.760010,2192.399902
752.809998,574.200012
1437.559937,62.639999
1113.030029,3808.860107
961.139954,2720.489990
2983.849854,9881.459961
1461.630005,1729.560059
578.510010,3668.790039
251.489990,5511.450195
1477.400024,4983.359863
1623.479980,1225.829956
253.979996,1727.820068
2763.899902,40.020000
293.820007,1533.810059
4537.609863,8492.070312
386.779999,24.360001
117.029999,4366.529785
390.100006,17.400000
1375.309937,26.100000
635.779968,25.230000
3663.619873,8974.919922
302.949982,2852.729980
1305.589966,4440.479980
816.719971,10881.959961
989.359985,1809.599976
297.970001,8425.950195
410.019989,2482.979980
410.019989,2076.689941
2380.439941,2697.000000
640.760010,10.440001
3546.589844,18136.890625
1108.880005,1209.300049
3119.969971,7722.120117
1339.619995,728.190002
569.380005,468.929993
224.929993,1070.099976
742.019958,1490.310059
1130.459961,-12.180000
3790.609863,3673.140137
671.469971,7144.439941
182.599991,12011.219727
1476.569946,704.700012
564.399963,26.969999
603.409973,6473.669922
282.199982,7533.330078
230.739990,895.229980
774.390015,37.410000
470.609985,10772.339844
647.399963,12.180000
300.459991,295.799988
2752.280029,6242.250000
1806.079956,814.320007
4090.239990,10863.690430
1290.650024,15076.230469
2544.780029,7829.129883
1157.020020,1096.199951
2035.159912,11042.910156
1764.579956,17419.140625
1113.859985,43749.691406
328.679993,5936.010254
447.369995,3420.840088
264.769989,8858.339844
703.839966,107.010002
1776.199951,17521.800781
161.020004,15544.290039
1658.339966,184.440002
940.389954,6343.169922
529.539978,26509.769531
553.609985,0.000000
390.929993,-4.350000
616.690002,763.859985
1414.319946,1324.140015
995.169983,4416.120117
505.470001,17918.519531
1470.760010,38.279999
3907.639893,28.710001
1465.780029,2810.969971
1206.819946,4.350000
464.799988,3487.830078
1452.500000,7303.649902
1163.660034,1861.800049
631.630005,2282.010010
1241.679932,8537.309570
5707.909668,18375.269531
940.389954,-6.960000
876.479980,30.450001
893.909973,215.759995
4311.020020,972.660034
1760.429932,535.919983
1446.689941,2439.479980
1121.329956,11154.270508
1938.049927,134.850006
581.830017,14494.200195
434.089996,11.310000
2035.989990,7187.069824
537.839966,33.060001
208.330002,10036.320312
894.739990,8142.330078
1465.780029,3987.209961
289.669983,42278.519531
1298.949951,4922.459961
310.419983,4878.089844
659.849976,21286.291016
453.179993,3970.679932
2066.699951,3088.500000
811.739990,10876.740234
1500.640015,65.250000
1031.689941,8.700000
1196.030029,38.279999
539.500000,2450.790039
1348.750000,-19.139999
1329.660034,3820.169922
926.279968,32.189999
172.639999,3471.300049
1734.699951,6196.140137
790.989990,-6.960000
1689.880005,488.070007
4229.679688,47.849998
1074.849976,10607.910156
3900.169922,26277.480469
1508.939941,1049.219971
1275.709961,497.640015
677.279968,5598.450195
2989.659912,35.670002
1147.890015,21589.050781
332.829987,12548.009766
2743.149902,4480.500000
452.350006,7433.280273
610.049988,6595.470215
3017.050049,10.440001
5304.529785,15308.520508
2015.239990,33.930000
1119.669922,3032.820068
3632.079834,5118.209961
1408.510010,42.630001
1186.900024,2853.600098
1006.789978,50.459999
1184.410034,1916.609985
696.369995,6.960000
