"[405]450_50-A","[561]610_20-A"
217.459991,3808.860107
17.430000,-6.960000
12.450000,92.220001
14.110000,125.279999
44.820000,3126.780029
-15.770000,-2.610000
42.329998,22.620001
102.919998,13.050000
301.290009,9918.870117
-2.490000,22.620001
10.790000,92.220001
489.699982,4166.430176
158.529999,5755.049805
131.139999,635.970032
25.730000,6.960000
88.809998,4081.169922
164.339996,18.270000
147.739990,-6.090000
25.730000,2230.679932
58.099998,12.180000
115.369995,8872.259766
76.360001,-5.220000
140.270004,325.380005
136.119995,1204.079956
123.669998,11.310000
74.699997,3325.140137
-2.490000,78.300003
8.300000,49.590000
9.960000,21.750000
-3.320000,37.410000
71.379997,3301.649902
47.309998,9274.200195
37.349998,1915.739990
40.669998,30.450001
149.399994,516.780029
312.079987,8569.500000
32.369999,1041.390015
19.920000,1151.880005
20.750000,9179.370117
222.440002,33.930000
50.629997,14.790000
22.410000,1887.030029
32.369999,441.089996
43.160000,0.870000
733.719971,1286.729980
412.509979,21.750000
14.940000,273.179993
143.589996,41.760002
0.000000,20.010000
60.590000,116.580002
477.250000,20291.880859
31.539999,-18.270000
-10.790000,-8.700000
372.669983,14195.790039
111.220001,162.690002
76.360001,42.630001
24.070000,24339.121094
556.929993,83.520004
14.940000,-6.960000
87.150002,3463.469971
-4.150000,17.400000
39.009998,14.790000
183.429993,5662.830078
24.900000,25.230000
4.980000,116.580002
20.750000,2073.209961
23.240000,991.799988
18.260000,7843.919922
2.490000,1500.750000
181.769989,21.750000
151.059998,197.490005
43.989998,345.390015
205.009995,4506.600098
22.410000,79.169998
445.709991,25.230000
-3.320000,2.610000
148.569992,13116.990234
53.950001,4500.510254
165.169998,3644.429932
422.470001,40.020000
195.050003,1385.910034
41.500000,412.380005
253.979996,1968.810059
-16.600000,231.419998
830.829956,14441.129883
15.770000,19.139999
32.369999,36.540001
246.509995,7.830000
81.339996,5.220000
44.820000,4396.979980
6.640000,3.480000
18.260000,25.230000
294.649994,3439.979980
14.110000,19.139999
63.910000,0.000000
58.930000,1413.750000
9.130000,18.270000
2.490000,6.960000
181.769989,43.500000
14.940000,-0.870000
49.799999,17.400000
38.180000,1936.619995
96.279999,5902.950195
-15.770000,2.610000
188.410004,1994.910034
352.750000,8553.839844
1949.669922,33.930000
13.280000,1.740000
350.259979,2998.020020
251.489990,1422.449951
19.920000,-40.889999
29.049999,12655.889648
7.470000,6.090000
322.869995,4831.109863
24.070000,4.350000
134.459991,989.190002
368.519989,64759.320312
118.689995,5675.010254
11.620000,125.279999
-16.600000,1.740000
87.150002,4572.720215
53.950001,1658.219971
219.949997,18.270000
207.500000,5684.580078
5.810000,-26.969999
5.810000,899.580017
82.169998,606.390015
2.490000,46.980000
40.669998,463.709991
34.860001,729.059998
-13.280000,103.529999
41.500000,36.540001
38.180000,35.670002
1409.339966,9357.719727
492.190002,294.929993
73.869995,20.010000
48.969997,6376.229980
277.220001,11205.599609
63.079998,2095.830078
21.580000,1776.540039
41.500000,32.189999
39.840000,32.189999
34.029999,31.320000
375.160004,8238.030273
29.049999,234.029999
24.900000,12.180000
23.240000,495.899994
14.110000,73.949997
83.000000,506.339996
-3.320000,37.410000
24.070000,16927.589844
14.940000,-2.610000
57.270000,32391.839844
190.069992,700.349976
-12.450000,-16.530001
74.699997,3907.169922
-18.260000,211.410004
40.669998,38.279999
210.819992,3205.949951
222.440002,4137.720215
39.840000,1297.170044
83.000000,4525.740234
62.250000,541.140015
17.430000,12.180000
41.500000,76.559998
3.320000,1118.819946
234.889999,128.759995
11.620000,-12.180000
384.289978,7370.640137
73.040001,4995.540039
-23.240000,353.220001
23.240000,50269.468750
27.389999,63.510002
195.050003,3549.600098
326.190002,5773.319824
498.829987,13048.259766
8.300000,50.459999
14.940000,12.180000
26.559999,40.889999
112.879997,2885.790039
9.130000,-30.450001
47.309998,29.580000
20.750000,34.799999
-11.620000,1987.079956
168.489990,238.380005
246.509995,7517.669922
20.750000,594.210022
43.989998,53.070000
171.809998,19173.060547
2.490000,335.820007
24.070000,27.840000
43.989998,-4.350000
53.950001,33869.968750
-9.130000,178.350006
47.309998,3.480000
126.989998,127.889999
1.660000,26.100000
37.349998,53.070000
319.549988,648.150024
350.259979,1656.479980
376.820007,8063.160156
32.369999,10.440001
198.369995,3045.000000
25.730000,39.150002
24.900000,-2.610000
441.559998,23.490000
161.020004,1354.589966
23.240000,8.700000
21.580000,72.209999
82.169998,1508.579956
3.320000,-4.350000
68.889999,2474.280029
263.109985,5400.959961
100.430000,797.789978
213.309998,9570.000000
244.019989,34.799999
15.770000,9.570000
4.980000,28.710001
218.289993,10990.709961
4.150000,24.360001
21.580000,178.350006
29.879999,-4.350000
20.750000,-2.610000
449.859985,60.029999
159.360001,2798.790039
49.799999,765.599976
47.309998,445.440002
92.129997,2299.409912
19.920000,39.150002
102.089996,66.989998
151.059998,6448.439941
12.450000,262.739990
15.770000,3156.360107
170.979996,2409.899902
51.459999,-17.400000
0.830000,-9.570000
251.489990,214.889999
191.729996,2668.290039
29.049999,9.570000
22.410000,23.490000
276.389984,1265.849976
10.790000,14.790000
5.810000,138.330002
14.940000,8.700000
1125.479980,3526.110107
29.049999,28.710001
354.410004,620.309998
50.629997,1.740000
-0.830000,8.700000
12.450000,2967.570068
207.500000,91.349998
505.470001,1037.910034
51.459999,38.279999
20.750000,328.860016
58.099998,33.930000
29.879999,207.059998
18.260000,27.840000
10.790000,185.309998
58.930000,1388.520020
-32.369999,-1.740000
53.950001,9.570000
8.300000,24.360001
238.209991,214.020004
102.919998,6131.760254
265.600006,13505.009766
166.830002,90.480003
68.889999,1.740000
32.369999,815.190002
38.180000,161.820007
0.000000,6.090000
262.279999,2422.949951
-19.920000,24.360001
-19.090000,-5.220000
-12.450000,2.610000
-14.940000,172.259995
14.940000,10.440001
20.750000,-0.870000
215.800003,9369.900391
60.590000,4576.200195
44.820000,1826.130005
19.090000,60.900002
11.620000,29.580000
132.800003,719.489990
39.840000,977.010010
14.940000,28.710001
268.089996,18690.210938
-20.750000,-13.920000
343.619995,4633.620117
1130.459961,528.960022
14.940000,13.050000
21.580000,60.900002
367.690002,19.139999
181.769989,4939.859863
133.630005,16245.509766
257.299988,60.900002
29.879999,4.350000
-7.470000,-5.220000
229.080002,373.230011
60.590000,30.450001
18.260000,24.360001
72.209999,1679.099976
29.879999,2006.219971
190.899994,3593.969971
-9.130000,-0.870000
-4.980000,-21.750000
8.300000,22.620001
31.539999,2.610000
175.129990,6748.589844
627.479980,508.950012
35.689999,14.790000
8.300000,4.350000
340.299988,2124.540039
23.240000,160.949997
14.110000,3.480000
257.299988,1153.619995
453.179993,26399.279297
134.459991,6837.330078
9.130000,4367.399902
45.649998,2609.130127
334.489990,3990.689941
458.989990,11592.750000
36.520000,554.190002
50.629997,595.080017
3.320000,33.930000
256.470001,157.470001
5.810000,-6.090000
14.940000,23.490000
100.430000,1597.320068
43.160000,1968.810059
13.280000,-1.740000
-2.490000,-6.090000
698.859985,10330.379883
17.430000,33.060001
55.610001,-26.100000
25.730000,1118.819946
10.790000,-12.180000
-14.940000,1797.420044
-12.450000,6.090000
251.489990,5396.609863
67.229996,-0.870000
31.539999,-6.090000
98.769997,5678.490234
39.009998,1149.270020
68.059998,49.590000
24.900000,148842.203125
2.490000,3.480000
62.250000,261.000000
233.229996,9191.549805
4.980000,30.450001
325.359985,13894.770508
103.750000,16.530001
547.799988,35632.589844
-2.490000,6.960000
85.489998,13.920000
47.309998,5.220000
17.430000,12.180000
403.380005,5384.430176
57.270000,319.290009
14.110000,-1.740000
455.669983,9568.259766
366.859985,2.610000
25.730000,52.200001
-8.300000,24.360001
1489.849976,6371.010254
28.219999,546.359985
20.750000,48.720001
30.709999,2892.750000
3.320000,6.960000
-23.240000,55.680000
341.959991,4002.870117
555.269958,1906.170044
68.059998,1734.780029
-0.830000,-5.220000
14.940000,-6.090000
493.019989,42495.148438
18.260000,-2.610000
256.470001,521.130005
21.580000,3108.510010
-5.810000,44.369999
428.279999,38815.921875
14.940000,618.570007
4.150000,-5.220000
166.000000,13.920000
-19.090000,39.150002
14.110000,-4.350000
0.000000,20.010000
236.549988,141.809998
-2.490000,721.229980
129.479996,6.960000
6.640000,29.580000
646.570007,4875.479980
39.009998,26.969999
82.169998,2888.399902
46.480000,33.060001
15.770000,806.489990
79.680000,1950.540039
1367.010010,16849.291016
446.539978,595.950012
865.690002,29264.189453
1671.619995,507.209991
16.600000,-20.880001
-10.790000,4028.100098
21.580000,2630.010010
62.250000,59.160000
50.629997,98.309998
197.539993,25571.041016
0.830000,6.960000
253.979996,1451.160034
61.419998,4028.969971
302.949982,1083.150024
336.979980,8542.530273
395.910004,162.690002
22.410000,189.660004
13.280000,6.090000
890.589966,13819.950195
50.629997,-10.440001
356.070007,192207.359375
113.709999,1898.339966
880.630005,19054.740234
-10.790000,-6.090000
1.660000,1.740000
48.139999,13.050000
183.429993,15523.410156
17.430000,1084.890015
863.200012,40314.058594
174.300003,200.970001
94.619995,3.480000
12.450000,267.959991
19.920000,33.060001
178.449997,9.570000
39.840000,-13.050000
193.389999,112.230003
27.389999,26187.871094
49.799999,1110.989990
42.329998,401.070007
439.069977,8410.290039
26.559999,6.960000
4.980000,10200.750000
127.820000,10943.730469
76.360001,429.779999
24.070000,11.310000
271.410004,13950.450195
112.049995,65.250000
314.570007,817.799988
19.090000,592.470032
5.810000,-13.920000
325.359985,1400.699951
-28.219999,-18.270000
91.299995,3019.770020
-9.130000,23.490000
19.090000,11.310000
417.489990,-9.570000
198.369995,1476.390015
355.239990,4365.660156
23.240000,12.180000
17.430000,2245.469971
295.479980,8023.140137
29.879999,1301.520020
19.920000,65.250000
0.830000,13.050000
43.160000,243.600006
-12.450000,15.660000
2463.439941,2409.030029
312.079987,7406.310059
4.980000,201.839996
63.079998,12374.009766
46.480000,41.760002
25.730000,122.669998
14.940000,2416.860107
346.109985,73.949997
469.779999,1272.810059
239.039993,17665.349609
14.110000,543.750000
39.840000,29.580000
341.959991,2142.810059
42.329998,287.970001
22.410000,23.490000
18.260000,20.880001
1833.469971,12646.320312
458.160004,26.969999
24.900000,21.750000
24.900000,94.830002
28.219999,5.220000
14.940000,32.189999
167.660004,4376.100098
155.209991,2201.969971
31.539999,23.490000
29.049999,-15.660000
92.959999,5335.709961
16.600000,3093.719971
29.049999,30.450001
294.649994,1226.699951
24.070000,45839.429688
4.150000,30.450001
658.190002,21.750000
92.959999,891.750000
100.430000,8.700000
17.430000,154.860001
71.379997,247.080002
937.899963,30457.830078
140.270004,53.070000
18.260000,13.920000
606.729980,14422.860352
-1.660000,2694.390137
25.730000,87328.859375
59.759998,-11.310000
112.879997,3598.320068
19.090000,217.500000
0.830000,498.510010
47.309998,2108.010010
99.599998,9771.839844
7.470000,43.500000
7.470000,-10.440001
36.520000,2.610000
39.840000,924.809998
19.920000,33.060001
34.860001,33.930000
121.180000,33.930000
120.349998,2757.030029
473.929993,-1.740000
63.910000,3.480000
48.139999,28.710001
53.119999,0.000000
37.349998,63.510002
47.309998,3029.340088
48.139999,53.939999
8.300000,458.489990
28.219999,481.980011
636.609985,2299.409912
61.419998,2351.610107
31.539999,47.849998
14.110000,50.459999
292.160004,2757.899902
105.409996,23.490000
7.470000,404.549988
12.450000,2.610000
545.309998,70.470001
45.649998,1896.599976
253.979996,6.960000
258.130005,25.230000
140.270004,20.010000
86.320000,2262.870117
19.920000,11874.629883
113.709999,81.779999
167.660004,2507.340088
117.029999,1682.579956
88.809998,3409.530029
759.450012,6620.700195
36.520000,4.350000
174.300003,253.169998
857.389954,26942.160156
167.660004,3941.100098
15.770000,556.799988
351.089996,1825.260010
48.139999,46.980000
3.320000,10.440001
204.179993,1901.820068
55.610001,-18.270000
195.050003,34804.351562
3.320000,26.969999
38.180000,160.949997
9.960000,10.440001
236.549988,27638.160156
-19.920000,-13.050000
12.450000,14.790000
10.790000,20.010000
11.620000,5.220000
42.329998,436.739990
54.779999,3266.850098
20.750000,-2.610000
27.389999,26.969999
11.620000,16.530001
19.090000,-2.610000
80.510002,495.899994
187.580002,31.320000
4039.609863,2706.570068
719.609985,6924.330078
-9.130000,258.390015
14.940000,-31.320000
55.610001,126.150002
653.209961,487.200012
85.489998,2107.139893
262.279999,33.930000
9.960000,39.150002
34.029999,-1.740000
141.099991,40.020000
867.349976,2710.050049
85.489998,113.099998
168.489990,4.350000
512.109985,1840.050049
-40.669998,22873.169922
16.600000,-1.740000
24.070000,10.440001
29.879999,4487.459961
215.800003,97.440002
14.940000,2324.639893
141.929993,13.050000
20.750000,-31.320000
0.000000,-17.400000
9.960000,6.960000
844.940002,1821.780029
159.360001,3431.280029
22.410000,641.190002
429.109985,11973.810547
-23.240000,207.059998
18.260000,762.119995
48.969997,6226.589844
13.280000,91.349998
34.860001,87.000000
32.369999,750.809998
39.840000,4097.700195
42.329998,-0.870000
14.940000,-20.880001
53.119999,4576.200195
567.719971,4557.930176
20.750000,-1.740000
156.869995,1041.390015
31.539999,-5.220000
3.320000,8358.089844
93.790001,401.940002
150.229996,12543.660156
37.349998,68.730003
-9.130000,137.460007
21.580000,-12.180000
25.730000,14.790000
41.500000,785.609985
9.960000,-8.700000
26.559999,13.050000
225.759995,947.429993
13.280000,-13.050000
27.389999,5.220000
1173.619995,803.010010
-17.430000,-2.610000
180.940002,33.060001
28.219999,-11.310000
258.959991,14398.500000
170.979996,4617.959961
23.240000,37.410000
9.130000,0.870000
253.979996,15518.190430
-1.660000,4.350000
249.000000,18955.560547
24.900000,10744.500000
9.960000,28.710001
52.289997,261.869995
21.580000,13.050000
32.369999,10.440001
2426.089844,448.920013
23.240000,1813.949951
364.369995,-8.700000
14.940000,240.990005
136.949997,4293.450195
9.960000,-6.090000
156.869995,6515.430176
166.000000,7461.120117
12.450000,-25.230000
73.040001,5800.290039
51.459999,2348.130127
57.270000,73.080002
217.459991,6384.060059
33.200001,30.450001
335.320007,293.190002
4.980000,4807.620117
-10.790000,229.680008
0.000000,-10.440001
7.470000,-2.610000
13.280000,13093.500000
4.150000,16.530001
1.660000,-28.710001
4.150000,-27.840000
200.860001,3407.790039
175.129990,3227.699951
71.379997,5139.089844
23.240000,89.610001
2.490000,10326.030273
17.430000,51.330002
6.640000,-12.180000
422.470001,1356.329956
11.620000,12.180000
172.639999,4622.310059
43.989998,2258.520020
97.110001,466.320007
106.239998,15213.690430
14.110000,2.610000
-9.130000,14.790000
142.759995,5133.870117
34.029999,3468.689941
78.849998,96.570000
64.739998,2871.870117
31.539999,26.100000
69.720001,-27.840000
39.840000,11928.570312
351.919983,8986.230469
-8.300000,42.630001
97.939995,44.369999
75.529999,26.969999
182.599991,7154.879883
30.709999,139.199997
9.130000,412.380005
78.849998,30822.359375
610.880005,5213.040039
44.820000,116.580002
173.470001,2742.239990
195.050003,4535.310059
-19.920000,19.139999
678.940002,57.420002
59.759998,2525.610107
21.580000,68.730003
3.320000,52.200001
43.989998,25.230000
41.500000,26.969999
48.969997,18.270000
24.900000,16.530001
50.629997,4.350000
43.989998,22.620001
29.879999,-10.440001
493.019989,6649.410156
327.850006,14741.280273
240.699997,4179.479980
68.889999,796.919983
3.320000,11.310000
29.049999,603.780029
24.070000,0.870000
115.369995,4236.029785
15.770000,12.180000
5.810000,108.750000
31.539999,60.029999
20.750000,16.530001
62.250000,59.160000
95.449997,26.100000
83.830002,7441.109863
39.009998,-0.870000
72.209999,6110.010254
29.879999,90.480003
488.039978,10205.099609
226.589996,2444.699951
13.280000,21.750000
107.070000,3259.020020
245.679993,5001.629883
82.169998,115.709999
-9.130000,-3.480000
20.750000,16.530001
83.830002,1338.930054
44.820000,-13.920000
43.989998,64.379997
6.640000,368.880005
26.559999,952.650024
13.280000,562.890015
268.919983,6430.169922
-9.960000,14.790000
7.470000,-11.310000
19.920000,-5.220000
42.329998,125.279999
14.940000,-27.840000
49.799999,3083.280029
343.619995,3356.459961
264.769989,1307.609985
9.960000,23.490000
51.459999,53.070000
251.489990,9.570000
75.529999,2749.199951
197.539993,459.360016
90.470001,227.070007
819.209961,6173.520020
18.260000,19.139999
244.849991,2593.469971
6.640000,-17.400000
43.160000,1542.510010
103.750000,161.820007
347.769989,-20.010000
705.500000,1772.190063
109.559998,4472.669922
0.830000,11.310000
-0.830000,58.290001
313.739990,3541.770020
7.470000,17.400000
133.630005,239.250000
156.869995,49.590000
65.570000,16.530001
1387.760010,2696.130127
2528.179932,447.179993
42.329998,33.930000
966.119995,148.770004
19.920000,6.090000
36.520000,321.029999
48.969997,1941.839966
34.860001,389.760010
121.180000,313.200012
85.489998,555.059998
89.639999,19712.460938
156.039993,2460.360107
294.649994,4158.600098
111.220001,9672.660156
0.000000,-26.969999
84.659996,3037.169922
19.920000,12.180000
23.240000,11241.270508
61.419998,3.480000
54.779999,3130.260010
14.110000,6.090000
-8.300000,6.960000
34.860001,0.870000
-16.600000,6.090000
378.479980,15029.250000
231.569992,10754.070312
70.549995,3544.380127
243.190002,-17.400000
62.250000,306.239990
405.869995,5547.990234
34.860001,172.259995
157.699997,1759.140015
-5.810000,980.489990
61.419998,-15.660000
28.219999,19.139999
-3.320000,22.620001
2.490000,33.060001
54.779999,22.620001
61.419998,-8.700000
20.750000,6.960000
8.300000,35.670002
78.849998,3319.050049
31.539999,36.540001
635.779968,5607.149902
16.600000,26922.150391
6.640000,-0.870000
10.790000,14.790000
29.879999,13.920000
238.209991,-13.050000
155.209991,2991.060059
3.320000,21.750000
295.479980,557.669983
19.920000,-2.610000
-4.980000,-23.490000
-10.790000,-21.750000
23.240000,14.790000
179.279999,37.410000
29.879999,909.150024
219.119995,6334.470215
48.139999,36.540001
443.220001,140.070007
-13.280000,4.350000
59.759998,1643.430054
15.770000,-4.350000
24.900000,4225.589844
66.400002,4.350000
40.669998,2418.600098
318.720001,17741.041016
3.320000,312.329987
37.349998,1281.510010
330.339996,7197.510254
37.349998,4899.839844
524.559998,88766.101562
71.379997,4721.490234
425.789978,5215.649902
366.859985,996.150024
112.049995,6159.600098
34.029999,285.360016
43.160000,55.680000
30.709999,28.710001
-4.980000,-23.490000
193.389999,49902.332031
129.479996,3589.620117
267.260010,8586.900391
8.300000,21.750000
356.899994,2042.760010
42.329998,8.700000
25.730000,2985.840088
499.660004,3933.270020
48.969997,21.750000
27.389999,43.500000
126.989998,4854.600098
25.730000,36.540001
163.509995,-0.870000
384.289978,5.220000
196.709991,7948.319824
202.519989,207.059998
49.799999,399.330017
21.580000,26.969999
333.660004,59.160000
32.369999,225.330002
25.730000,302.760010
172.639999,1125.780029
157.699997,7231.439941
486.380005,6.960000
-5.810000,-14.790000
72.209999,-5.220000
21.580000,8.700000
47.309998,2054.070068
2132.270020,124.410004
117.860001,2077.560059
18.260000,1.740000
103.750000,509.820007
816.719971,27.840000
34.860001,1099.680054
15.770000,7052.220215
78.019997,6.960000
226.589996,21720.419922
30.709999,22.620001
38.180000,46.980000
38.180000,11930.310547
36.520000,30.450001
45.649998,60.900002
4.980000,28.710001
19.090000,12.180000
93.790001,809.970032
24.070000,41.760002
5757.709961,28198.439453
29.049999,9.570000
63.079998,544.619995
34.860001,81.779999
1225.079956,15429.450195
254.809998,5208.689941
17.430000,26.969999
48.969997,0.870000
-19.090000,6.960000
146.080002,3787.110107
30.709999,3607.020020
487.209991,6612.000000
510.449982,1954.890015
38.180000,37.410000
22.410000,594.210022
507.959991,5424.450195
4.980000,10.440001
124.500000,1335.449951
-3.320000,63.510002
232.399994,5361.810059
26.559999,8.700000
14.940000,-1.740000
91.299995,575.070007
81.339996,3257.280029
166.830002,5161.709961
41.500000,46.110001
282.199982,3913.260010
478.079987,11034.209961
362.709991,2509.949951
184.259995,5465.339844
-4.980000,45.240002
139.440002,5.220000
37.349998,2494.290039
27.389999,-3.480000
27.389999,135480.750000
410.850006,1404.180054
23.240000,23.490000
129.479996,12754.200195
157.699997,57.420002
120.349998,2282.880127
26.559999,26.100000
117.029999,1658.219971
21.580000,2.610000
21.580000,15.660000
60.590000,658.590027
200.860001,5231.310059
41.500000,32.189999
233.229996,1806.989990
166.830002,6079.560059
39.840000,22.620001
79.680000,492.420013
13.280000,-15.660000
13.280000,42.630001
87.150002,2289.840088
225.759995,13742.520508
26.559999,8.700000
63.079998,1114.469971
8.300000,5.220000
1338.789917,76139.789062
29.879999,46.980000
33.200001,4280.399902
57.270000,28.710001
7.470000,1203.209961
130.309998,14500.290039
18.260000,2359.439941
53.950001,34.799999
329.509979,2301.149902
0.830000,26.969999
213.309998,5133.000000
13.280000,440.220001
33.200001,112.230003
64.739998,-1.740000
1204.329956,11591.009766
264.769989,27.840000
-0.830000,11.310000
129.479996,38334.808594
18.260000,15.660000
106.239998,3835.830078
288.839996,4985.100098
18.260000,30.450001
15.770000,13152.660156
31.539999,562.020020
34.860001,10.440001
64.739998,561.150024
704.669983,52.200001
31.539999,6.960000
-15.770000,31.320000
30.709999,107.010002
42.329998,5628.899902
42.329998,38.279999
4315.169922,61.770000
-26.559999,19.139999
246.509995,14536.830078
17.430000,101.790001
311.250000,58.290001
900.549988,5204.339844
-13.280000,473.279999
87.979996,11972.070312
1.660000,0.000000
40.669998,-9.570000
-17.430000,-2.610000
253.149994,7188.810059
355.239990,19032.119141
139.440002,18622.349609
76.360001,281.010010
53.950001,542.010010
18.260000,508.950012
-14.110000,25.230000
134.459991,1610.369995
149.399994,1928.790039
908.019958,21.750000
290.500000,356.700012
355.239990,22151.070312
362.709991,4987.709961
12.450000,10.440001
37.349998,24.360001
4.150000,-21.750000
161.020004,1756.530029
26.559999,12.180000
84.659996,14315.849609
23.240000,7.830000
-9.130000,51.330002
0.000000,9.570000
34.029999,213.149994
25.730000,32.189999
253.149994,8539.919922
14.940000,15.660000
539.500000,19948.230469
63.079998,7989.209961
14.940000,1.740000
196.709991,40.889999
13.280000,120.059998
-12.450000,63.510002
59.759998,336.690002
11.620000,120.059998
34.029999,40.020000
9.960000,99.180000
172.639999,1616.459961
386.779999,18815.490234
19.090000,0.870000
34.860001,26.969999
0.000000,19.139999
16.600000,46.980000
171.809998,8118.839844
26.559999,552.450012
26.559999,15.660000
81.339996,374.100006
200.860001,8995.799805
312.910004,305.369995
56.439999,2137.590088
29.049999,32170.859375
19.090000,-2.610000
294.649994,12975.179688
16.600000,90.480003
6.640000,6.090000
28.219999,765.599976
43.160000,46.110001
13.280000,2651.760010
35.689999,15.660000
48.139999,78.300003
320.380005,18414.419922
176.789993,8204.969727
312.079987,66.989998
72.209999,429.779999
16.600000,-20.880001
209.159988,1034.430054
27.389999,9.570000
2.490000,3476.520020
88.809998,3581.790039
-6.640000,-8.700000
-3.320000,33.060001
146.910004,43.500000
45.649998,2810.100098
24.070000,66.989998
0.830000,108.750000
141.099991,30368.220703
662.339966,9167.190430
33.200001,25.230000
91.299995,177.479996
368.519989,11781.540039
140.270004,7381.950195
122.009995,-20.880001
419.979980,15404.219727
17.430000,20.010000
4.150000,5708.939941
22.410000,33.930000
945.369995,4666.680176
26.559999,23.490000
3.320000,52.200001
277.220001,10656.629883
16.600000,216.630005
154.379990,9386.429688
40.669998,2055.810059
25.730000,42.630001
64.739998,6.960000
115.369995,2623.050049
1174.449951,6431.910156
694.709961,57.420002
34.860001,0.000000
83.000000,25.230000
27.389999,17.400000
35.689999,46.980000
-5.810000,31.320000
23.240000,17.400000
1835.130005,22255.470703
290.500000,1904.430054
92.959999,658.590027
59.759998,37.410000
308.759979,16827.541016
9.960000,-8.700000
48.969997,424.559998
2.490000,6.960000
566.890015,4642.319824
90.470001,40.889999
87.150002,-5.220000
34.029999,322.769989
55.610001,2778.780029
380.139984,1495.530029
405.039978,31.320000
115.369995,3245.100098
369.350006,7006.979980
573.529968,766.470032
19.090000,65.250000
32.369999,40.889999
752.809998,7141.830078
24.900000,8.700000
0.830000,31.320000
103.750000,485.459991
-14.110000,98.309998
12.450000,17.400000
341.959991,1622.550049
84.659996,19.139999
-13.280000,16.530001
46.480000,86.129997
39.009998,1234.530029
371.839996,42.630001
24.070000,17.400000
24.900000,22.620001
9.960000,-5.220000
78.849998,722.099976
-19.090000,6.960000
158.529999,110.489998
54.779999,728.190002
9.130000,1318.050049
9.960000,1462.469971
19.920000,97.440002
16.600000,6.960000
30.709999,980.489990
8.300000,158.339996
425.789978,2216.760010
50.629997,3142.439941
19.090000,-54.810001
1154.530029,1021.380005
126.989998,423.690002
12.450000,80.040001
39.840000,3346.890137
297.970001,3344.280029
190.899994,16114.139648
23.240000,153.990005
-4.150000,-4.350000
19.920000,33.060001
159.360001,57.420002
92.129997,1083.150024
213.309998,1944.449951
278.880005,3092.850098
53.950001,3620.939941
189.239990,5326.140137
170.979996,78.300003
16.600000,888.270020
19.090000,0.000000
325.359985,8.700000
41.500000,543.750000
273.899994,1107.510010
138.610001,13.920000
36.520000,24.360001
-4.150000,6.090000
19.920000,20.880001
9.960000,7.830000
20.750000,56.549999
307.929993,9.570000
58.930000,421.080017
26.559999,1.740000
-7.470000,2017.530029
198.369995,20.880001
35.689999,3166.800049
106.239998,16.530001
107.070000,101.790001
65.570000,4600.560059
9.960000,-16.530001
132.800003,11415.270508
8.300000,1.740000
-14.110000,6.090000
278.880005,9745.740234
175.959991,3046.739990
71.379997,-4.350000
7.470000,142.680008
78.849998,10639.230469
33.200001,5484.479980
31.539999,62.639999
244.849991,1026.599976
12.450000,1.740000
1191.049927,2141.070068
78.849998,21571.650391
125.329994,1854.839966
29.049999,660.330017
60.590000,3030.209961
11.620000,0.000000
523.729980,56.549999
16.600000,70.470001
146.910004,376.709991
43.160000,860.429993
239.039993,3954.149902
695.539978,2135.850098
21.580000,-6.960000
40.669998,40.020000
45.649998,856.080017
478.910004,2878.830078
102.919998,2915.370117
29.879999,1.740000
65.570000,1484.219971
163.509995,2791.830078
27.389999,15.660000
117.860001,435.869995
32.369999,5909.910156
275.559998,4301.279785
44.820000,4232.549805
21.580000,10.440001
381.799988,5181.720215
58.099998,29.580000
263.109985,58.290001
9.960000,162.690002
242.360001,-31.320000
11.620000,2994.540039
450.690002,439.350006
14.110000,12.180000
16.600000,33.060001
7.470000,5.220000
19.090000,104.400002
268.089996,3249.449951
24.070000,-5.220000
210.819992,1628.640015
37.349998,-4.350000
71.379997,4536.180176
351.919983,7013.939941
1688.219971,21934.439453
42.329998,10.440001
24.900000,18.270000
19.920000,10.440001
390.929993,6933.899902
-0.830000,-16.530001
85.489998,798.660034
278.880005,6.090000
114.540001,1184.940063
354.410004,1531.199951
48.139999,703.830017
474.759979,10.440001
107.900002,1439.849976
54.779999,2867.520020
-4.150000,-6.090000
39.009998,114.840004
39.009998,22.620001
40.669998,150.509995
212.479996,7736.910156
209.989990,15.660000
30.709999,22.620001
424.130005,18763.291016
40.669998,-23.490000
40.669998,49.590000
29.879999,3.480000
15.770000,22.620001
24.070000,187.919998
834.979980,90.480003
51.459999,12075.599609
29.049999,1062.270020
28.219999,26.969999
222.440002,15718.290039
168.489990,3163.320068
62.250000,572.460022
59.759998,566.369995
291.329987,994.410034
335.320007,426.299988
153.550003,33.930000
14.940000,24.360001
166.000000,3738.390137
347.769989,10373.009766
29.879999,9.570000
24.070000,-6.090000
129.479996,10750.589844
10.790000,-6.090000
504.639984,2257.649902
48.969997,8207.580078
38.180000,20.880001
310.419983,7425.450195
-12.450000,2.610000
161.020004,5508.839844
80.510002,40.020000
3.320000,-1.740000
34.029999,22.620001
101.259995,2112.360107
12.450000,24.360001
60.590000,134.850006
317.889984,493.290009
169.319992,1523.369995
26.559999,-11.310000
25.730000,166.169998
236.549988,40.889999
263.940002,368.010010
14.940000,-11.310000
8.300000,619.440002
16.600000,12292.230469
576.849976,13575.480469
2.490000,-0.870000
24.070000,1114.469971
25.730000,100.919998
11.620000,1.740000
359.389984,5231.310059
12.450000,30.450001
230.739990,61.770000
