"[405]450_50-A","[561]610_20-A"
541.989990,5401.830078
1376.969971,590.729980
880.630005,3130.260010
541.989990,383.670013
1111.369995,1509.449951
3320.000000,7800.419922
494.679993,13.050000
322.869995,551.580017
1081.489990,-6.090000
2228.550049,39.150002
1542.969971,451.529999
2948.159912,13.920000
460.649994,7779.540039
427.449982,0.870000
421.639984,-13.050000
617.519958,6735.540039
2590.429932,3908.040039
1749.640015,37.410000
647.399963,5521.020020
1577.000000,3425.189941
874.820007,40.020000
528.709961,1079.670044
1304.760010,1023.989990
2411.149902,2576.070068
3065.189941,399.330017
908.849976,13.920000
1018.409973,1147.530029
400.059998,15.660000
2435.219971,9940.620117
3134.079834,16674.419922
5418.239746,70.470001
1032.520020,2678.729980
336.979980,18.270000
600.919983,3098.070068
1046.630005,43118.070312
1329.660034,267.089996
1096.429932,1072.709961
237.379990,3970.679932
413.339996,559.409973
721.269958,359.309998
584.320007,36.540001
2349.729980,10.440001
1584.469971,1697.369995
1036.669922,8894.879883
502.979980,12348.780273
472.269989,8950.559570
315.399994,4013.310059
796.799988,19400.130859
553.609985,31.320000
1402.699951,3051.090088
350.259979,455.880005
977.739990,2799.659912
485.549988,1234.530029
689.729980,32.189999
677.279968,25.230000
652.380005,6865.169922
2294.949951,33.060001
233.229996,4246.470215
785.179993,9262.020508
394.250000,2418.600098
947.859985,3286.860107
1041.650024,9644.820312
874.820007,13738.169922
1559.569946,2262.000000
2539.800049,3667.050049
2943.179932,43.500000
305.440002,516.780029
402.549988,22666.980469
473.929993,3228.570068
985.209961,52.200001
468.949982,5202.600098
1085.640015,1753.050049
438.239990,49.590000
2667.619873,1766.099976
1224.250000,2081.040039
811.739990,7477.649902
3178.069824,26.969999
3044.439941,2256.780029
363.539978,1353.719971
751.979980,3456.510010
332.000000,-1.740000
661.510010,3314.699951
731.229980,83.520004
937.899963,16.530001
371.839996,1266.719971
1543.799927,4006.350098
1788.650024,24.360001
284.690002,20022.179688
3042.780029,4428.299805
1334.640015,1960.109985
2623.629883,12200.879883
798.459961,25369.199219
489.699982,31.320000
398.399994,65.250000
551.119995,39.150002
317.059998,39.150002
2032.669922,48.720001
538.669983,2505.600098
4330.939941,29.580000
393.419983,7250.580078
904.700012,632.489990
933.750000,11998.169922
923.789978,26.100000
3188.859863,6837.330078
554.440002,6852.990234
595.109985,1979.250000
632.459961,23.490000
3739.149902,58.290001
1074.020020,2195.880127
1923.939941,14.790000
470.609985,3301.649902
339.470001,10937.639648
2258.429932,2772.689941
924.619995,578.549988
2739.000000,44.369999
901.380005,2328.120117
853.239990,2775.300049
632.459961,8678.250000
2154.679932,26219.189453
1807.739990,49.590000
1927.260010,87.000000
283.859985,2518.649902
317.889984,396.720001
960.309998,5050.350098
221.610001,1032.690063
2834.449951,5702.850098
2504.109863,64.379997
745.339966,679.470032
420.809998,19.139999
1751.299927,12214.799805
761.109985,9870.150391
1371.989990,318.420013
938.729980,38.279999
356.070007,2397.719971
488.039978,789.960022
862.369995,57.420002
354.410004,7671.660156
468.949982,3223.350098
833.320007,1911.390015
173.470001,14482.020508
1572.020020,6014.310059
458.989990,10.440001
1843.429932,18801.570312
968.609985,23.490000
620.839966,18258.689453
177.619995,5916.000000
510.449982,112.230003
544.479980,3493.919922
64.739998,3927.179932
4138.379883,71.340004
444.049988,4483.109863
429.940002,1309.349976
287.179993,868.260010
732.059998,288.839996
1029.199951,4996.410156
719.609985,3602.669922
2764.729980,1940.969971
1003.469971,7682.970215
244.849991,20.010000
1011.769958,-10.440001
2314.040039,8.700000
458.160004,21383.730469
1319.699951,15313.740234
1324.679932,36.540001
314.570007,8274.570312
288.839996,682.080017
800.950012,74.820000
839.959961,-13.050000
600.919983,1041.390015
1210.140015,10160.730469
2001.130005,9625.679688
3554.059814,80.040001
388.440002,90.480003
1461.630005,2649.149902
608.390015,31.320000
303.779999,14.790000
3451.139893,1829.609985
556.099976,3558.300049
332.829987,-13.920000
1855.049927,4115.970215
5604.159668,2252.429932
400.059998,-7.830000
4618.949707,68.730003
916.320007,4507.470215
1383.609985,2675.250000
849.089966,4555.319824
1467.439941,341.910004
274.729980,40.889999
1520.559937,5699.370117
1880.779907,9824.910156
884.779968,58.290001
1285.669922,3652.260010
1304.760010,2305.500000
933.750000,620.309998
3877.760010,72.209999
222.440002,13062.179688
1986.189941,1761.750000
1535.500000,7227.089844
859.049988,626.400024
2108.199951,4196.879883
834.149963,58.290001
410.019989,6017.790039
1216.780029,4425.689941
854.070007,578.549988
1347.919922,9302.040039
691.390015,8726.099609
206.669998,4198.620117
718.779968,4138.589844
286.350006,8.700000
1888.250000,12507.120117
634.950012,32.189999
689.729980,6661.589844
1996.149902,64.379997
782.690002,29.580000
2691.689941,12260.910156
1063.229980,4483.109863
378.479980,890.880005
1748.809937,50169.421875
2144.719971,641.190002
561.909973,36313.800781
171.809998,20.010000
4673.729980,1311.089966
954.500000,11346.540039
2885.079834,713.400024
789.329956,515.909973
312.079987,12446.219727
370.179993,4733.669922
424.130005,14765.639648
1269.069946,2108.010010
1282.349976,2674.380127
382.630005,5997.780273
817.549988,49958.878906
1779.520020,19.139999
695.539978,1125.780029
1889.079956,3961.979980
2327.320068,1097.069946
1332.150024,3540.030029
2011.919922,47.849998
532.859985,2457.750000
2764.729980,8584.290039
1879.949951,1075.319946
532.859985,5976.899902
2483.359863,5404.439941
1079.829956,48.720001
318.720001,2867.520020
4375.759766,4356.959961
414.169983,-33.930000
1184.410034,1475.520020
437.410004,4118.580078
1481.549927,4415.250000
811.739990,4054.199951
1044.140015,1884.420044
1940.539917,47.849998
568.549988,16676.160156
1076.510010,1070.969971
358.559998,756.900024
920.469971,5100.810059
1201.839966,511.559998
716.289978,20.880001
676.450012,10616.610352
1777.859985,5.220000
654.869995,27.840000
1443.369995,21.750000
3008.750000,7625.549805
425.789978,16.530001
631.630005,4103.790039
1977.059937,30.450001
410.019989,1472.040039
392.589996,2057.550049
1800.270020,26.100000
1197.689941,18450.089844
387.609985,749.940002
3676.899902,4577.939941
927.109985,5931.660156
2812.869873,13224.000000
2734.020020,80.910004
1168.640015,22.620001
829.169983,7678.620117
1846.750000,1724.339966
532.029968,208.800003
214.139999,1077.060059
849.919983,1252.800049
940.389954,2565.630127
1964.609985,3668.790039
2489.169922,-4.350000
878.139954,1103.160034
1470.760010,23850.179688
335.320007,37.410000
859.880005,488.070007
718.779968,8501.639648
3121.629883,3413.880127
2464.270020,2561.280029
2776.349854,2436.870117
640.760010,1837.440063
268.089996,2145.419922
2594.579834,107.010002
858.219971,2086.260010
1659.169922,37.410000
433.259979,3933.270020
300.459991,22.620001
1511.429932,7882.200195
593.450012,8211.059570
2115.669922,2412.510010
766.089966,5378.339844
2099.899902,17777.580078
2005.279907,42.630001
413.339996,982.229980
457.329987,1498.140015
1093.939941,2831.850098
501.319977,15.660000
1654.189941,16.530001
763.599976,2849.250000
439.899994,25.230000
1196.030029,1267.589966
1432.579956,1390.260010
4320.149902,20.880001
468.119995,13.050000
507.130005,-4.350000
1020.899963,19401.000000
649.890015,4754.549805
693.880005,16691.820312
795.969971,5462.729980
621.669983,12229.589844
585.979980,22.620001
71.379997,1051.829956
948.690002,3087.630127
874.820007,18.270000
343.619995,2405.550049
948.690002,2252.429932
322.869995,87.000000
403.380005,2821.409912
204.179993,4049.850098
449.859985,527.220032
534.520020,1599.930054
517.089966,11.310000
620.010010,16.530001
564.399963,36.540001
612.539978,37.410000
475.589996,12347.910156
1913.979980,19.139999
1208.479980,4789.350098
1728.890015,7784.760254
661.510010,36.540001
1939.709961,1954.020020
532.029968,16207.230469
859.049988,127.020004
400.889984,13206.599609
684.750000,5343.540039
2202.820068,4447.439941
427.449982,3567.870117
1943.029907,5829.000000
568.549988,12.180000
887.269958,53.070000
874.820007,19.139999
3274.349854,8982.750000
1152.039917,1.740000
542.820007,8878.349609
317.059998,48813.089844
925.449951,61.770000
4333.429688,261.000000
419.149994,354.959991
1167.809937,16744.890625
1683.239990,4290.839844
1157.020020,106.139999
1151.209961,6341.430176
436.579987,2935.380127
5980.979980,655.979980
656.529968,26.100000
866.519958,1432.020020
379.309998,3380.820068
3432.050049,35.670002
499.660004,-1.740000
1762.919922,70.470001
362.709991,530.700012
642.419983,34742.582031
2242.659912,39.150002
433.259979,16692.689453
1466.609985,43.500000
321.209991,1663.440063
341.959991,1084.890015
722.099976,1014.419983
1810.229980,709.049988
2052.589844,558.539978
2707.459961,18.270000
229.909988,5079.930176
1348.750000,838.679993
503.809998,1383.300049
810.909973,11892.900391
474.759979,68822.218750
1983.699951,20.010000
2158.000000,21.750000
1233.380005,1236.270020
350.259979,64.379997
663.169983,1144.050049
557.760010,9.570000
1300.609985,2547.360107
851.579956,6296.189941
953.669983,12860.339844
849.089966,592.470032
2447.669922,10273.830078
1119.669922,11898.120117
617.519958,5133.870117
791.820007,4120.319824
240.699997,388.890015
813.399963,39.150002
1317.209961,16165.469727
654.039978,2850.120117
2089.939941,19176.541016
796.799988,3151.140137
909.679993,13.920000
371.839996,7.830000
434.089996,475.890015
3532.479980,4453.529785
2827.810059,295.799988
338.639984,4743.240234
725.419983,13.050000
698.859985,1171.890015
2443.520020,0.000000
1038.329956,757.770020
801.779968,2693.520020
3613.819824,218.369995
969.440002,2266.350098
647.399963,719.489990
468.949982,582.900024
705.500000,16.530001
1992.000000,57.420002
405.869995,20.880001
678.940002,19688.970703
400.889984,6.960000
429.109985,24580.109375
1289.819946,18247.380859
697.200012,28.710001
4368.290039,189.660004
518.750000,3783.630127
3115.819824,44.369999
2562.209961,5982.990234
2442.689941,34090.949219
3234.510010,11.310000
367.690002,1057.920044
3600.540039,48.720001
2363.010010,5072.100098
456.500000,7190.549805
369.350006,-14.790000
2389.570068,15.660000
258.959991,4666.680176
907.190002,39.150002
664.000000,23.490000
87.979996,12603.690430
282.199982,16335.120117
2010.260010,34.799999
256.470001,1795.680054
943.709961,40.889999
746.169983,11.310000
422.470001,23.490000
781.029968,1288.469971
296.309998,15772.230469
1259.109985,43.500000
2004.449951,19.139999
556.929993,8510.339844
255.639999,21865.710938
2503.280029,1379.820068
234.059998,14116.620117
1386.099976,397.589996
4052.889893,116.580002
670.640015,-20.880001
2250.959961,6166.560059
2400.359863,2335.080078
298.799988,-6.090000
5214.060059,53.070000
315.399994,3502.620117
747.829956,11897.250000
807.589966,5523.629883
1800.270020,1655.609985
418.319977,46.110001
434.919983,19.139999
5020.669922,66.120003
2382.099854,4196.879883
389.269989,10714.049805
987.699951,10412.160156
1149.549927,8610.389648
1034.179932,1050.089966
524.559998,5467.950195
634.950012,754.289978
1816.869995,81.779999
341.959991,73.080002
666.489990,3065.880127
1234.209961,1403.310059
241.529999,1420.709961
278.049988,208.800003
591.789978,17186.849609
1915.640015,41007.449219
1208.479980,4910.279785
423.299988,11670.179688
652.380005,24.360001
3062.699951,5080.799805
5088.729980,6596.339844
1322.189941,14539.440430
4087.750000,5684.580078
517.089966,36700.949219
1162.000000,13567.650391
273.899994,16058.459961
274.729980,3151.140137
1982.869995,-26.100000
1265.750000,13.050000
502.979980,12377.490234
1553.760010,12446.219727
742.019958,1271.069946
1127.140015,18316.109375
359.389984,3506.100098
927.109985,31.320000
2006.939941,4264.740234
1524.709961,10834.110352
401.720001,479.369995
849.089966,-10.440001
659.849976,476.760010
310.419983,-19.139999
3388.059814,17302.560547
349.429993,18156.029297
3669.429932,44.369999
4086.919922,53.939999
1223.419922,9477.780273
889.760010,1509.449951
314.570007,9762.270508
2021.880005,6.960000
2385.419922,1.740000
322.040009,2161.949951
2450.989990,2.610000
920.469971,12354.870117
1085.640015,1452.030029
1413.489990,3909.780029
3280.989990,50.459999
2146.379883,1449.420044
1664.150024,73.080002
1137.929932,2921.459961
3857.839844,3766.229980
793.479980,1353.719971
1494.000000,21837.871094
385.119995,780.390015
520.409973,10764.509766
278.049988,39.150002
2906.659912,63.510002
781.029968,243.600006
2207.800049,8221.500000
2493.320068,6895.620117
2416.129883,60.900002
1358.709961,16.530001
774.390015,8326.770508
1630.119995,5788.979980
1014.260010,10212.059570
724.589966,8188.439941
2319.020020,13171.799805
539.500000,3494.790039
175.129990,5182.589844
1959.630005,6118.709961
1710.630005,79.169998
940.389954,3479.130127
413.339996,-5.220000
2446.010010,34.799999
693.049988,143.550003
1459.140015,215.759995
904.700012,36932.371094
1696.520020,383.670013
3090.089844,771.690002
317.059998,24.360001
829.169983,2720.489990
546.140015,3853.229980
2145.550049,0.870000
885.609985,740.369995
2030.179932,-12.180000
2065.040039,7200.990234
1918.130005,5459.250000
1570.359985,7315.830078
135.289993,26939.550781
541.989990,17.400000
3635.399902,4077.689941
439.899994,7978.770020
443.220001,1406.790039
711.309998,8485.110352
683.089966,8351.129883
4198.140137,588.119995
474.759979,3849.750000
302.949982,74.820000
295.479980,34.799999
2767.219971,28669.109375
395.910004,7143.569824
1189.390015,38333.070312
527.049988,1659.959961
1406.849976,191.399994
1365.349976,14831.759766
294.649994,154.860001
322.040009,16817.099609
423.299988,194.880005
393.419983,20.880001
211.649994,11446.589844
394.250000,3304.260010
491.359985,890.880005
3403.829834,18305.669922
999.320007,12715.919922
846.599976,15.660000
976.079956,317.549988
748.659973,3937.620117
409.190002,16094.129883
285.519989,963.090027
789.329956,4.350000
424.130005,461.970001
2798.760010,38.279999
1286.500000,3574.830078
1277.369995,2104.530029
405.039978,26.100000
892.250000,1379.820068
244.849991,19.139999
1679.089966,46.110001
209.159988,746.460022
4341.729980,10.440001
623.330017,2061.899902
878.969971,3547.860107
1821.020020,6.090000
793.479980,22606.949219
403.380005,3829.739990
457.329987,25.230000
491.359985,16189.830078
1168.640015,30717.960938
587.640015,16981.529297
2040.969971,900.450012
1924.770020,9837.959961
844.940002,203.580002
1125.479980,2346.389893
1073.189941,11209.080078
758.619995,193.139999
646.570007,3811.469971
867.349976,21.750000
427.449982,7003.500000
632.459961,180.089996
1751.299927,9245.490234
1778.689941,4677.120117
989.359985,7.830000
1884.929932,41.760002
1470.760010,5762.879883
830.000000,8910.540039
860.709961,5948.189941
234.059998,135.720001
710.479980,4182.089844
2026.859985,7.830000
1936.390015,19.139999
219.119995,2332.469971
2910.810059,20635.529297
1747.150024,6230.069824
1192.709961,53.939999
853.239990,6964.350098
382.630005,2041.890015
1065.719971,381.929993
2103.219971,12105.179688
598.429993,1151.880005
360.220001,5047.740234
878.139954,2579.550049
2592.089844,13829.520508
3197.159912,53.070000
2477.550049,1186.680054
327.850006,1007.460022
184.259995,4423.080078
3279.329834,8114.490234
927.940002,13.920000
587.640015,22.620001
1250.809937,6870.390137
2074.169922,5468.819824
600.919983,5485.350098
1229.229980,37.410000
410.019989,10152.030273
864.029968,21470.730469
2645.209961,27.840000
2063.379883,923.070007
1217.609985,58339.589844
1225.910034,3310.350098
239.869995,2297.669922
950.349976,6752.939941
356.899994,11438.759766
588.469971,4640.580078
3676.069824,4421.339844
781.859985,7791.720215
170.149994,139.199997
747.000000,23933.699219
405.039978,8392.020508
1377.799927,76.559998
353.579987,2414.250000
423.299988,12874.259766
1046.630005,741.239990
1748.809937,4102.049805
3097.560059,220.110001
1162.829956,27.840000
507.130005,4490.939941
1047.459961,8433.780273
786.010010,1773.930054
4279.479980,1947.060059
639.929993,580.289978
2631.929932,30692.730469
1288.160034,267.089996
229.080002,8115.359863
840.789978,7783.020020
3788.119873,45.240002
1240.020020,405.420013
1352.900024,26.969999
435.750000,1319.790039
407.529999,2075.820068
2472.570068,182.699997
876.479980,493.290009
2510.750000,4698.000000
358.559998,78.300003
688.070007,6387.540039
1852.559937,11510.099609
3109.179932,65.250000
807.589966,44.369999
542.820007,4.350000
1657.510010,12759.419922
849.919983,4754.549805
173.470001,28.710001
468.949982,72.209999
420.809998,4965.089844
2558.060059,36147.628906
489.699982,2370.750000
1261.599976,9.570000
1082.319946,7911.780273
5067.149902,1343.280029
1664.979980,2690.040039
297.139984,481.980011
1205.989990,7970.939941
1777.029907,175.740005
8.300000,1622.550049
1010.940002,11180.370117
297.970001,17.400000
596.769958,15.660000
1498.979980,118.320000
439.069977,3936.750000
150.229996,16815.359375
4399.830078,435.000000
932.089966,40.889999
377.649994,4502.250000
2118.159912,6692.910156
429.940002,8612.129883
1384.439941,715.140015
697.200012,5712.419922
1572.020020,20749.500000
502.149994,3349.500000
1956.309937,3949.800049
219.119995,123.540001
628.309998,385.410004
1062.400024,3043.260010
5113.629883,67.860001
831.659973,45.240002
941.219971,10069.379883
622.500000,3708.810059
781.029968,33.930000
717.950012,57413.910156
482.229980,2656.979980
542.820007,1830.479980
434.919983,17608.800781
156.039993,10418.250000
296.309998,160.080002
3475.209961,4787.609863
543.649963,13.920000
2513.239990,-9.570000
4120.949707,34.799999
2613.669922,669.900024
2997.129883,3018.899902
2199.500000,8815.709961
2468.419922,2828.370117
1585.299927,1653.000000
853.239990,27418.919922
638.269958,2131.500000
1196.030029,447.179993
461.479980,783.000000
356.070007,2784.000000
1577.829956,7796.939941
824.190002,28.710001
2875.119873,1321.530029
2499.959961,3393.870117
302.949982,381.929993
2283.329834,512.429993
327.019989,3855.840088
2787.969971,635.970032
2131.439941,182.699997
1641.739990,6.960000
500.489990,6790.350098
670.640015,5695.020020
372.669983,293.190002
1452.500000,10.440001
741.190002,113.099998
909.679993,2511.689941
1420.959961,3115.469971
825.019958,14303.669922
261.449982,8877.480469
3007.919922,19790.759766
3266.050049,28.710001
1059.079956,16723.140625
2353.879883,2534.310059
964.459961,5947.319824
1550.439941,17676.660156
322.869995,201.839996
1600.239990,15525.150391
356.899994,4706.700195
527.880005,6055.200195
508.789978,6445.830078
422.470001,2621.310059
51.459999,-7.830000
2071.679932,33.060001
194.220001,1389.390015
732.059998,4707.569824
471.440002,13813.860352
1352.069946,31.320000
585.979980,247.080002
381.799988,17.400000
317.889984,29.580000
710.479980,5405.310059
2256.770020,40.020000
793.479980,24.360001
341.959991,283.619995
494.679993,40.889999
955.329956,33497.609375
3592.239990,2396.850098
890.589966,6275.310059
635.779968,18.270000
4231.339844,77.430000
3664.449951,11682.360352
799.289978,2262.870117
649.059998,401.940002
452.350006,14.790000
534.520020,1740.869995
590.130005,4607.520020
172.639999,1817.430054
834.149963,1510.320068
1494.000000,5041.649902
655.700012,3673.140137
415.829987,4136.850098
1209.309937,11321.310547
689.729980,8999.280273
339.470001,431.519989
295.479980,37.410000
2124.800049,620.309998
878.139954,1093.589966
827.510010,8713.049805
1259.939941,13618.110352
762.769958,37.410000
887.269958,55.680000
2391.229980,241.860001
2958.949951,4919.850098
356.899994,5975.160156
1179.429932,2555.189941
3784.799805,10471.320312
247.339996,13.920000
3387.229980,6908.669922
211.649994,14141.849609
2178.750000,81.779999
2682.560059,394.980011
519.580017,159.210007
713.799988,4489.200195
991.849976,3009.330078
176.789993,115.709999
800.950012,8229.330078
608.390015,9734.429688
1204.329956,40.020000
1844.260010,1.740000
2551.419922,20952.210938
1696.520020,688.169983
776.049988,7.830000
1358.709961,19.139999
979.399963,26273.130859
418.319977,4102.049805
571.039978,1086.630005
1254.959961,8002.260254
1840.109985,49345.531250
690.559998,2027.099976
455.669983,15.660000
439.899994,11466.599609
337.809998,2743.979980
1475.739990,6.090000
2344.750000,5679.359863
245.679993,23660.519531
2925.750000,12211.320312
849.919983,3485.219971
1396.059937,10276.440430
3386.399902,40.020000
3544.099854,43.500000
2270.050049,6009.959961
696.369995,2869.260010
966.949951,3326.880127
2108.199951,23607.449219
996.829956,1317.180054
468.949982,11285.639648
1196.030029,4019.399902
2724.889893,15157.139648
2166.300049,728.190002
2229.379883,250.559998
419.149994,859.559998
1030.859985,21.750000
6.640000,870.000000
9007.160156,164.430008
389.269989,109.620003
523.729980,9821.429688
1669.959961,40528.949219
2615.329834,4973.790039
1765.409912,6182.220215
178.449997,2737.890137
1160.339966,4458.750000
425.789978,8146.680176
2224.399902,4469.189941
668.149963,7412.399902
427.449982,646.409973
2140.570068,18.270000
2348.899902,32.189999
400.059998,22.620001
249.830002,261.869995
1662.489990,42.630001
581.830017,9402.959961
1279.030029,45.240002
700.519958,60.900002
865.690002,3306.000000
4923.560059,21950.970703
1601.900024,21009.630859
763.599976,4503.990234
284.690002,9982.379883
434.919983,18173.429688
2177.089844,6905.189941
660.679993,3870.630127
317.059998,5450.549805
436.579987,80.040001
958.649963,2161.949951
23.240000,1268.459961
2899.189941,13.050000
1017.579956,6870.390137
833.320007,2411.639893
457.329987,25.230000
1363.689941,5290.470215
444.880005,26066.070312
4816.489746,6960.870117
322.040009,13892.160156
717.950012,3953.280029
468.119995,621.179993
245.679993,3569.610107
500.489990,3793.199951
536.179993,3958.500000
278.880005,0.870000
359.389984,-12.180000
233.229996,501.989990
784.349976,7896.990234
720.440002,37.410000
727.909973,3908.040039
465.630005,18887.699219
5453.100098,46.980000
1578.659912,6641.580078
1357.880005,6311.850098
2080.810059,12.180000
876.479980,39.150002
1256.619995,6146.549805
1654.189941,526.349976
2670.109863,13506.750000
1425.939941,59412.300781
1520.559937,1952.280029
2936.540039,9806.639648
400.059998,22045.800781
440.729980,8211.929688
922.959961,19267.890625
266.429993,59.160000
3608.839844,1706.070068
729.570007,5911.649902
1503.130005,53.070000
843.279968,13064.790039
410.850006,5424.450195
586.809998,29.580000
2114.839844,17.400000
1510.599976,6227.459961
643.250000,3022.380127
2065.869873,6308.370117
1413.489990,5225.220215
1046.630005,13946.969727
817.549988,31329.570312
307.100006,26804.699219
2590.429932,21231.480469
742.019958,33.930000
453.179993,605.520020
576.019958,480.239990
452.350006,1030.079956
449.029999,9334.230469
421.639984,1411.140015
3579.790039,9.570000
289.669983,38919.449219
6934.649902,80.910004
1046.630005,43.500000
991.849976,3707.939941
1615.179932,2268.090088
2547.270020,18.270000
446.539978,5109.510254
658.190002,2826.630127
289.669983,44.369999
658.190002,46.110001
5157.620117,15850.530273
733.719971,2769.209961
1411.000000,89.610001
279.709991,20.880001
388.440002,42.630001
566.059998,2072.340088
1103.069946,1856.579956
535.349976,14452.440430
1102.239990,18811.140625
562.739990,5943.839844
436.579987,6005.609863
317.059998,916.109985
2008.599976,-6.090000
964.459961,160.080002
2264.239990,1536.420044
2060.060059,3842.790039
590.959961,14703.000000
707.159973,10941.120117
3442.010010,56.549999
5342.709961,8709.570312
3247.790039,3988.949951
2935.709961,6099.569824
2208.629883,231.419998
652.380005,26.100000
1118.010010,3575.699951
684.750000,5143.439941
330.339996,9177.629883
854.899963,2271.570068
700.519958,261.000000
507.130005,7583.790039
1948.010010,72.209999
447.369995,2529.959961
329.509979,5423.580078
1278.199951,34.799999
927.109985,391.500000
4161.620117,11689.320312
332.829987,8796.570312
306.269989,3137.219971
302.949982,8606.040039
1865.010010,1993.170044
3068.510010,7710.810059
211.649994,-38.279999
298.799988,33.930000
2419.449951,-6.960000
3813.849854,30.450001
2617.820068,31.320000
702.179993,11120.339844
479.739990,14697.780273
602.580017,7427.189941
1580.319946,6422.339844
355.239990,7998.780273
563.570007,31.320000
1669.959961,3109.380127
383.459991,4671.029785
1061.569946,3127.649902
296.309998,817.799988
1627.630005,5460.990234
664.000000,16558.710938
280.540009,10082.429688
490.529999,757.770020
325.359985,14.790000
491.359985,101.790001
1441.709961,5.220000
3449.479980,259.260010
218.289993,5879.459961
246.509995,3297.300049
1190.219971,1709.550049
515.429993,2526.479980
1286.500000,12906.450195
1742.169922,9240.270508
1005.130005,4422.209961
480.569977,220.110001
1935.559937,16.530001
1015.919983,13886.070312
790.159973,1662.570068
426.619995,13290.990234
1885.760010,554.190002
184.259995,1444.199951
678.940002,695.130005
2467.589844,78.300003
766.089966,5.220000
562.739990,13.050000
439.899994,2158.469971
855.729980,22.620001
315.399994,4192.529785
553.609985,2505.600098
218.289993,4278.660156
399.229980,4730.189941
1238.359985,-3.480000
1138.760010,305.369995
794.309998,6273.569824
804.269958,133.979996
714.630005,17647.949219
396.739990,1001.369995
2352.219971,22.620001
4574.129883,96.570000
48.969997,234.029999
740.359985,75.690002
1468.270020,27.840000
352.750000,2035.800049
2118.159912,4296.060059
3723.379883,2589.120117
356.070007,26.969999
356.070007,20251.859375
357.729980,646.409973
951.179993,77.430000
6.640000,138.330002
1378.630005,2250.689941
2613.669922,12013.830078
2583.790039,20.880001
918.809998,1244.969971
300.459991,612.479980
5230.659668,3384.300049
521.239990,15196.290039
787.669983,2982.360107
817.549988,-5.220000
3049.419922,12787.259766
912.169983,1354.589966
387.609985,20.880001
690.559998,13048.259766
831.659973,6.090000
1750.469971,3747.959961
1685.729980,3120.689941
4853.009766,7933.530273
3115.819824,5007.720215
2607.030029,4035.060059
539.500000,4691.910156
849.089966,14999.669922
1242.510010,40.020000
1209.309937,11265.629883
820.039978,4774.560059
5964.379883,393.239990
244.849991,2.610000
1274.880005,5.220000
516.260010,31.320000
381.799988,4349.129883
387.609985,13.050000
1002.639954,50.459999
1968.760010,14.790000
302.119995,1837.440063
338.639984,3361.679932
1511.429932,1398.089966
3197.159912,49.590000
1366.179932,35.670002
587.640015,1869.630005
329.509979,3.480000
1428.429932,77.430000
1157.020020,349.739990
322.040009,23.490000
584.320007,18.270000
417.489990,4082.909912
981.889954,6083.910156
873.159973,11978.160156
291.329987,899.580017
234.059998,6.960000
766.919983,17786.279297
2905.829834,13.050000
935.409973,3954.149902
3042.780029,37.410000
303.779999,6762.510254
1000.979980,39.150002
2405.339844,2518.649902
767.750000,10258.169922
3047.760010,2925.810059
435.750000,7560.299805
1872.479980,2255.909912
566.059998,53.070000
3755.750000,9.570000
3571.489990,2922.330078
3184.709961,451.529999
664.830017,238.380005
2962.270020,3045.000000
406.699982,5113.859863
431.600006,30747.541016
354.410004,1437.239990
2085.790039,3155.489990
297.970001,63.510002
1375.309937,13524.150391
380.139984,9041.040039
415.829987,21.750000
472.269989,7324.530273
2066.699951,3925.439941
1230.059937,172.259995
754.469971,2486.459961
325.359985,64.379997
3054.399902,32.189999
416.660004,1901.820068
1011.769958,17875.019531
1841.770020,8.700000
490.529999,14007.870117
833.320007,25.230000
5058.020020,211.410004
2041.799927,26403.630859
479.739990,18.270000
1604.390015,5266.109863
3510.899902,12683.730469
394.250000,5341.799805
292.160004,11476.169922
488.869995,1211.910034
376.820007,3303.390137
1681.579956,15.660000
1441.709961,33.060001
1311.400024,58.290001
1335.469971,2047.979980
871.500000,12371.400391
4570.810059,48.720001
276.389984,12441.000000
158.529999,23.490000
461.479980,319.290009
339.470001,2665.679932
700.519958,29.580000
516.260010,5.220000
