"[405]450_50-A","[561]610_20-A"
32.369999,676.859985
-22.410000,33.060001
-9.960000,12.180000
9.130000,35.670002
83.000000,996.150024
29.049999,26.969999
51.459999,133.979996
1440.049927,8927.070312
-8.300000,18.270000
33.200001,33.930000
59.759998,16430.820312
34.860001,21.750000
-0.830000,8.700000
231.569992,4850.250000
34.860001,20.880001
-4.150000,0.000000
-4.150000,-15.660000
839.959961,836.940002
395.910004,847.380005
122.009995,11536.200195
29.049999,0.000000
60.590000,3122.429932
16.600000,100.050003
7.470000,27.840000
57.270000,359.309998
-6.640000,107.010002
140.270004,9581.309570
101.259995,0.870000
-9.130000,0.000000
361.049988,1068.359985
214.970001,8125.799805
29.049999,28.710001
65.570000,775.169983
49.799999,2033.190063
76.360001,103.529999
59.759998,5401.830078
13.280000,286.230011
490.529999,6238.770020
51.459999,51.330002
48.139999,714.270020
29.049999,11.310000
410.850006,8721.750000
391.759979,7113.990234
137.779999,11704.110352
18.260000,1173.630005
9.960000,11.310000
9.130000,29.580000
11.620000,34.799999
4.980000,-48.720001
18.260000,-34.799999
677.279968,7481.129883
81.339996,10948.080078
241.529999,6899.100098
-11.620000,86.129997
34.029999,10.440001
-2.490000,13.920000
39.009998,30.450001
341.959991,6902.580078
6.640000,24.360001
53.119999,31.320000
165.169998,14.790000
35.689999,45.240002
20.750000,24.360001
45.649998,196.619995
1.660000,13.920000
51.459999,174.869995
10.790000,7475.040039
73.869995,2357.699951
96.279999,-0.870000
20.750000,276.660004
19.920000,40.020000
217.459991,3469.560059
34.860001,136.589996
35.689999,4107.270020
58.099998,5395.740234
34.860001,6234.419922
79.680000,7078.319824
0.000000,36.540001
39.009998,4794.569824
-2.490000,26.100000
331.169983,-6.960000
16.600000,14.790000
72.209999,2628.270020
19.920000,85.260002
1.660000,182.699997
23.240000,90.480003
1220.929932,3354.719971
42.329998,24.360001
30.709999,1069.229980
73.869995,-16.530001
0.000000,14.790000
379.309998,39005.582031
46.480000,26.969999
28.219999,33.930000
28.219999,240.990005
520.409973,834.330017
23.240000,936.989990
146.080002,2746.590088
35.689999,-36.540001
273.070007,393.239990
255.639999,11677.139648
39.840000,127.889999
-11.620000,54.810001
34.029999,2945.820068
171.809998,2955.390137
122.009995,12.180000
-0.830000,0.870000
17.430000,343.649994
29.879999,1777.410034
64.739998,3245.100098
28.219999,389.760010
605.899963,4202.100098
161.020004,396.720001
66.400002,34.799999
19.090000,27.840000
119.519997,3717.510010
385.949982,10468.709961
329.509979,7991.819824
-4.980000,943.080017
209.989990,1378.949951
34.029999,905.669983
3077.639893,11169.060547
23.240000,13.050000
22.410000,9.570000
403.380005,2604.780029
288.839996,10430.429688
24.900000,35.670002
34.029999,71.340004
-0.830000,-20.010000
1.660000,66050.398438
30.709999,596.820007
65.570000,789.960022
19.090000,944.820007
17.430000,-9.570000
26.559999,331.470001
39.009998,199.229996
41.500000,771.690002
106.239998,4760.640137
22.410000,12752.459961
70.549995,2269.830078
160.190002,31.320000
87.150002,3322.530029
33.200001,2103.659912
105.409996,20.880001
36.520000,-18.270000
58.930000,922.200012
48.139999,1856.579956
426.619995,14660.370117
1005.130005,97.440002
199.199997,11416.139648
88.809998,1612.979980
152.720001,25.230000
34.029999,29.580000
8.300000,237.509995
18.260000,970.919983
60.590000,16.530001
185.089996,20702.519531
199.199997,8990.580078
206.669998,11706.719727
52.289997,113.099998
14.940000,-7.830000
32.369999,176.610001
424.959991,3988.080078
410.019989,260.130005
703.839966,1790.459961
-14.110000,348.000000
129.479996,22.620001
195.879990,22793.130859
61.419998,8797.440430
-1.660000,4664.069824
34.860001,20.880001
4.980000,10.440001
33.200001,6.090000
55.610001,134.850006
3.320000,53692.921875
12.450000,-5.220000
19.090000,-2.610000
18.260000,112.230003
47.309998,205.320007
26.559999,1490.310059
-14.110000,11.310000
50.629997,28.710001
-1.660000,0.000000
42.329998,333.209991
385.119995,9495.179688
63.079998,1385.910034
86.320000,2078.429932
115.369995,363.660004
138.610001,1903.560059
-4.980000,-2.610000
458.989990,2221.979980
111.220001,1110.119995
73.869995,755.160034
16.600000,-18.270000
22.410000,35.670002
83.000000,2973.659912
141.929993,3549.600098
85.489998,2470.800049
4.150000,1031.819946
9.960000,7.830000
319.549988,2997.149902
30.709999,13.050000
-9.130000,27.840000
40.669998,12.180000
3515.050049,33909.988281
53.950001,408.029999
105.409996,2.610000
295.479980,409.769989
46.480000,2228.070068
-29.049999,-1.740000
-8.300000,13.050000
18.260000,87.000000
15.770000,43.500000
795.139954,5949.060059
92.129997,1564.260010
-14.110000,1106.640015
151.889999,6093.479980
39.840000,-1.740000
10.790000,1.740000
161.020004,1.740000
27.389999,-17.400000
37.349998,1229.310059
4735.979980,1453.770020
16.600000,5295.689941
180.110001,283.619995
575.190002,583.770020
-0.830000,0.870000
-2.490000,8.700000
801.779968,416.730011
109.559998,3617.459961
307.929993,9659.610352
40.669998,2156.729980
18.260000,30.450001
56.439999,40.020000
14.940000,155.729996
2180.409912,282.750000
273.899994,103.529999
565.229980,20632.050781
19.090000,40.889999
14.110000,293.190002
31.539999,-4.350000
3.320000,2924.939941
70.549995,16552.619141
13.280000,1131.000000
145.250000,6.960000
-7.470000,-21.750000
-4.980000,12.180000
55.610001,1475.520020
62.250000,465.450012
29.049999,43.500000
44.820000,47.849998
87.150002,3589.620117
23.240000,26.969999
11.620000,274.920013
29.879999,51.330002
164.339996,26842.980469
21.580000,29033.640625
37.349998,-16.530001
268.089996,1258.890015
283.859985,6215.280273
22.410000,6.090000
385.949982,19.139999
31.539999,58.290001
6.640000,0.000000
32.369999,20.010000
263.940002,1562.520020
7.470000,65.250000
4.980000,20.880001
226.589996,46.110001
46.480000,1099.680054
77.189995,33.060001
22.410000,0.870000
212.479996,7063.530273
249.000000,7360.200195
19.090000,2.610000
54.779999,174.869995
19.090000,6.960000
43.989998,320.160004
29.049999,28.710001
175.959991,12010.349609
27.389999,-39.150002
326.190002,3105.899902
160.190002,39.150002
609.219971,4188.180176
45.649998,301.019989
-13.280000,2601.300049
269.750000,2432.520020
160.190002,613.349976
13.280000,11.310000
3.320000,-12.180000
421.639984,1783.500000
237.379990,18574.500000
219.119995,2211.540039
9.130000,153.119995
112.049995,858.690002
296.309998,4036.800049
175.959991,204.449997
102.089996,221.850006
-4.150000,43.500000
28.219999,40.020000
188.410004,1043.130005
815.059998,5519.280273
251.489990,3699.239990
511.279999,19388.820312
63.079998,2697.870117
18.260000,-7.830000
1240.020020,9612.629883
291.329987,6518.910156
33.200001,18028.140625
-8.300000,20.010000
87.979996,1204.949951
23.240000,32.189999
12.450000,9.570000
63.910000,20.010000
70.549995,227.940002
15.770000,75.690002
39.840000,2977.140137
6.640000,5.220000
64.739998,169.649994
216.629990,327.119995
45.649998,2766.600098
224.099991,76722.687500
2.490000,326.250000
75.529999,3778.409912
90.470001,2857.080078
102.919998,10.440001
50.629997,180.960007
209.989990,6860.819824
126.159996,2364.659912
131.970001,1745.219971
13.280000,27.840000
102.089996,10309.500000
191.729996,22035.359375
263.109985,1705.199951
132.800003,990.059998
67.229996,9868.410156
182.599991,5018.160156
99.599998,26895.179688
70.549995,5764.620117
105.409996,1933.140015
11.620000,1742.609985
176.789993,5313.089844
845.769958,17.400000
249.830002,3065.880127
-3.320000,19.139999
55.610001,3545.250000
-4.980000,-26.100000
30.709999,48.720001
741.190002,965.700012
19.090000,-7.830000
174.300003,8.700000
33.200001,27.840000
19.920000,175.740005
28.219999,18.270000
23.240000,25.230000
1026.709961,15357.240234
34.860001,3734.909912
27.389999,70.470001
83.000000,11810.250000
51.459999,3080.669922
145.250000,17.400000
-8.300000,81.779999
227.419998,1991.430054
114.540001,1162.319946
30.709999,19.139999
63.079998,3800.159912
20.750000,947.429993
-4.150000,3263.370117
2.490000,-17.400000
48.969997,33.930000
12.450000,9.570000
43.160000,-18.270000
50.629997,21.750000
40.669998,707.309998
59.759998,5738.520020
11.620000,-4.350000
146.080002,247.080002
322.869995,8878.349609
75.529999,49399.468750
273.899994,5.220000
26.559999,227.940002
48.969997,326.250000
13.280000,-16.530001
155.209991,-19.139999
17.430000,1053.569946
157.699997,25659.779297
14.940000,388.890015
15.770000,15.660000
270.579987,6770.339844
191.729996,5463.600098
45.649998,20672.070312
21.580000,8935.770508
0.830000,-20.010000
-24.900000,12.180000
78.849998,3720.120117
379.309998,31239.089844
72.209999,27.840000
8.300000,68.730003
170.979996,21.750000
47.309998,3723.600098
842.450012,11032.469727
19.920000,3506.969971
24.070000,52.200001
111.220001,963.090027
45.649998,20.880001
1.660000,2.610000
78.019997,-2.610000
121.180000,4515.299805
152.720001,4984.229980
20.750000,9.570000
75.529999,1927.050049
588.469971,680.340027
0.830000,-10.440001
166.000000,601.169983
18.260000,149.639999
165.169998,11419.620117
43.989998,5626.290039
33.200001,27.840000
195.050003,8111.010254
244.849991,9783.150391
19.920000,5.220000
29.879999,42.630001
219.949997,846.510010
24.070000,13.920000
74.699997,-2.610000
10.790000,1111.859985
23.240000,18.270000
128.649994,17.400000
35.689999,2432.520020
-5.810000,-16.530001
3.320000,7.830000
14.110000,18.270000
10.790000,-22.620001
32.369999,339.299988
317.889984,9944.099609
24.900000,68.730003
156.869995,615.090027
2.490000,95.699997
24.900000,17.400000
42.329998,8.700000
51.459999,4.350000
226.589996,36.540001
126.159996,16177.650391
78.849998,590.729980
51.459999,313.200012
242.360001,12909.929688
154.379990,2426.429932
1067.380005,3892.380127
36.520000,1.740000
88.809998,46.110001
36.520000,132.240005
131.139999,1696.500000
241.529999,4887.660156
99.599998,475.019989
323.699982,13118.730469
70.549995,8523.389648
-4.980000,20.880001
1108.880005,15506.009766
48.139999,-14.790000
326.190002,1407.660034
25.730000,599.429993
94.619995,17.400000
14.940000,24.360001
639.929993,10630.530273
16.600000,2199.360107
28.219999,186.180008
7.470000,3400.830078
175.129990,30612.689453
124.500000,1344.150024
454.839996,7411.530273
9.130000,13.920000
2.490000,170.520004
625.820007,17644.470703
68.889999,-6.090000
48.139999,-9.570000
207.500000,3387.780029
-1.660000,-30.450001
218.289993,91.349998
175.959991,599.429993
265.600006,45.240002
5.810000,10.440001
76.360001,5279.160156
105.409996,7803.030273
101.259995,2334.209961
515.429993,8517.299805
442.389984,1860.060059
20.750000,27.840000
234.889999,15126.690430
24.900000,13.920000
82.169998,1434.630005
20.750000,201.839996
12.450000,47.849998
233.229996,9.570000
140.270004,-8.700000
58.930000,774.299988
39.009998,16.530001
29.879999,70.470001
14.110000,3600.929932
7.470000,31.320000
-8.300000,-3.480000
200.029999,7180.979980
174.300003,3885.419922
235.720001,4725.839844
73.869995,1570.349976
316.229980,4093.350098
39.840000,334.080017
295.479980,27230.130859
202.519989,481.980011
-11.620000,107.010002
3081.790039,6414.510254
25.730000,1847.880005
21.580000,31.320000
1032.520020,5.220000
-4.150000,-6.090000
75.529999,6411.899902
134.459991,11395.259766
-4.980000,-15.660000
34.860001,921.330017
366.859985,16509.119141
45.649998,0.000000
29.879999,194.880005
3246.959961,7270.589844
44.820000,5700.240234
88.809998,17090.279297
10.790000,464.580017
0.000000,20.880001
137.779999,2717.880127
460.649994,12.180000
173.470001,39.150002
125.329994,72338.757812
54.779999,21592.529297
39.840000,-5.220000
58.099998,2398.590088
15.770000,35.670002
24.070000,1346.760010
347.769989,601.169983
167.660004,7.830000
43.989998,46.980000
234.059998,2894.489990
220.779999,9777.059570
509.619995,1700.849976
-7.470000,15.660000
229.080002,19383.599609
106.239998,1321.530029
375.160004,168.779999
-11.620000,18.270000
64.739998,-0.870000
32.369999,2871.870117
-9.960000,153.119995
74.699997,2602.169922
36.520000,1492.920044
224.099991,616.830017
536.179993,19.139999
29.879999,40.889999
31.539999,34.799999
343.619995,16757.939453
87.150002,931.770020
180.940002,665.549988
24.900000,71.340004
1439.219971,10477.410156
-14.940000,14748.240234
21.580000,8318.940430
41.500000,389.760010
7.470000,-9.570000
19.920000,20.880001
22.410000,123.540001
626.649963,3774.060059
3.320000,-5.220000
72.209999,4700.609863
13.280000,19.139999
30.709999,35387.250000
1.660000,21.750000
8.300000,4.350000
-6.640000,2089.739990
285.519989,4482.240234
21.580000,13.920000
3.320000,-13.920000
21.580000,4.350000
22.410000,142.680008
93.790001,269.700012
165.169998,756.030029
107.900002,1.740000
-4.980000,89.610001
388.440002,563.760010
64.739998,398.459991
48.139999,10180.740234
-3.320000,64380.871094
35.689999,20.010000
166.000000,11.310000
43.160000,88.739998
1144.569946,34840.019531
71.379997,4042.890137
103.750000,281.010010
48.139999,30.450001
10.790000,3795.810059
43.160000,30.450001
92.129997,160.080002
-4.150000,0.870000
125.329994,6205.709961
27.389999,23.490000
17.430000,458.489990
40.669998,46.980000
22.410000,413.250000
28.219999,3915.870117
22.410000,135.720001
15.770000,35.670002
74.699997,45.240002
7.470000,26.100000
192.559998,923.070007
500.489990,4410.899902
14.940000,18.270000
17.430000,62.639999
40.669998,-13.920000
61.419998,0.870000
156.039993,1349.369995
117.029999,1947.930054
42.329998,2.610000
13.280000,10335.599609
-12.450000,1126.650024
1564.549927,15494.700195
334.489990,14523.780273
12.450000,62.639999
410.850006,2817.929932
241.529999,17614.890625
-18.260000,-5.220000
3.320000,19.139999
49.799999,4.350000
-16.600000,48.720001
6.640000,26.100000
6.640000,33.060001
13.280000,-13.920000
-3.320000,22.620001
50.629997,4595.339844
83.830002,431.519989
361.880005,29.580000
106.239998,20944.380859
24.900000,5.220000
13.280000,23.490000
63.079998,1838.310059
206.669998,12222.629883
213.309998,370.619995
74.699997,1167.540039
99.599998,2809.229980
17.430000,40.889999
-0.830000,10.440001
56.439999,29.580000
237.379990,6.960000
1283.179932,148.770004
13.280000,28.710001
941.219971,27311.041016
50.629997,1282.380005
6.640000,22.620001
315.399994,323.640015
277.220001,9504.750000
1532.179932,3236.399902
15.770000,24.360001
9.130000,2.610000
16.600000,855.210022
17.430000,7.830000
7.470000,38.279999
0.830000,439.350006
102.919998,28.710001
14.110000,184.440002
76.360001,633.359985
288.009979,915.239990
14.110000,12624.570312
2.490000,16.530001
276.389984,3678.360107
17.430000,29.580000
69.720001,1694.760010
34.029999,2110.620117
34.860001,200.970001
700.519958,13610.280273
-10.790000,7.830000
665.659973,20211.839844
333.660004,7272.330078
-8.300000,10.440001
-21.580000,6.960000
8.300000,9151.530273
8.300000,25.230000
-19.920000,6.960000
-7.470000,7.830000
5.810000,37.410000
-21.580000,6.960000
18.260000,9.570000
102.919998,2389.889893
51.459999,26.969999
206.669998,14839.589844
185.919998,4742.370117
224.099991,13923.480469
61.419998,55.680000
716.289978,-23.490000
228.250000,27407.609375
28.219999,9.570000
4.150000,21.750000
43.989998,8.700000
238.209991,18.270000
556.099976,3670.530029
50.629997,0.000000
236.549988,20.880001
18.260000,-2.610000
241.529999,1597.320068
260.619995,9556.080078
21.580000,500.250000
219.949997,334.080017
24.900000,33.930000
74.699997,595.950012
273.070007,424.559998
33.200001,69.599998
117.860001,4637.100098
768.579956,5731.560059
33.200001,26.969999
247.339996,1350.239990
100.430000,4952.910156
205.839996,1665.180054
48.969997,6.090000
66.400002,612.479980
23.240000,6230.069824
182.599991,18384.839844
69.720001,630.750000
30.709999,3312.090088
136.119995,984.840027
17.430000,28.710001
11.620000,1.740000
190.069992,110838.867188
4.150000,8594.730469
28.219999,18.270000
25.730000,350.610016
76.360001,-33.060001
442.389984,273.179993
30.709999,89.610001
10.790000,132.240005
12.450000,1915.739990
34.029999,70.470001
10.790000,216.630005
12.450000,23.490000
156.039993,4779.779785
39.840000,-22.620001
13.280000,37.410000
1.660000,17.400000
147.739990,-32.189999
761.940002,10563.540039
261.449982,17209.470703
114.540001,21414.179688
922.959961,977.010010
87.979996,19965.630859
45.649998,24.360001
43.160000,19.139999
55.610001,29.580000
394.250000,12952.560547
258.130005,7386.299805
-6.640000,8.700000
300.459991,-6.960000
102.089996,873.479980
42.329998,520.260010
-14.110000,262.739990
20.750000,2315.070068
201.690002,10188.570312
18.260000,5.220000
771.899963,207.059998
1358.709961,13250.969727
18.260000,25.230000
258.959991,1344.150024
195.879990,399.330017
56.439999,6.090000
-3.320000,13.050000
33.200001,222.720001
614.200012,13128.299805
-3.320000,3.480000
7.470000,-5.220000
813.399963,9710.940430
24.070000,31.320000
7.470000,-2.610000
14.940000,5.220000
326.190002,33.060001
9.130000,30.450001
24.900000,27.840000
58.099998,617.700012
123.669998,1299.780029
146.910004,906.539978
18.260000,0.870000
214.970001,4356.089844
38.180000,39307.468750
212.479996,1549.469971
29.879999,581.159973
131.139999,11015.070312
127.820000,3091.979980
14.110000,304.500000
46.480000,11.310000
53.119999,588.119995
39.840000,9663.959961
7.470000,1132.739990
471.440002,14676.900391
249.000000,349.739990
107.900002,-16.530001
112.049995,175.740005
6.640000,26.969999
1090.619995,18508.380859
26.559999,-1.740000
408.359985,10993.320312
13.280000,1090.979980
335.320007,4412.640137
291.329987,398.459991
-10.790000,12.180000
23.240000,3229.439941
105.409996,368.010010
43.989998,36.540001
13.280000,3020.640137
-5.810000,12.180000
127.820000,641.190002
53.950001,40.889999
22.410000,18.270000
8.300000,2.610000
112.049995,6.090000
238.209991,1094.459961
151.889999,9229.830078
14.110000,-1.740000
17.430000,17.400000
18.260000,107.879997
329.509979,19133.041016
112.049995,2161.949951
82.169998,8318.940430
200.860001,9086.280273
132.800003,3287.729980
46.480000,1402.440063
46.480000,1013.549988
5.810000,4.350000
684.750000,0.000000
233.229996,639.450012
19.920000,-6.090000
383.459991,2971.919922
24.900000,602.039978
196.709991,1472.040039
341.959991,15414.660156
233.229996,1647.780029
3.320000,-20.880001
335.320007,10772.339844
223.269989,4449.180176
666.489990,3558.300049
277.220001,3677.489990
4.980000,29.580000
501.319977,13384.950195
43.989998,19.139999
9.960000,-13.050000
34.029999,23.490000
-5.810000,320.160004
991.019958,5153.010254
170.979996,6.090000
712.969971,7871.760254
39.840000,296.670013
78.849998,2136.719971
205.839996,2663.070068
244.019989,198.360001
2.490000,-26.100000
32.369999,143.550003
-19.920000,20.010000
165.169998,3523.500000
21.580000,3.480000
-4.150000,300.149994
50.629997,23292.509766
67.229996,646.409973
47.309998,396.720001
428.279999,1903.560059
-10.790000,-14.790000
34.029999,-12.180000
193.389999,656.849976
34.860001,307.980011
4.150000,-6.960000
-12.450000,1258.020020
429.109985,47.849998
63.079998,27.840000
311.250000,321.899994
39.840000,47.849998
-1.660000,46.110001
32.369999,90.480003
112.049995,-0.870000
52.289997,1969.680054
273.070007,445.440002
40.669998,93.959999
73.869995,2899.709961
29.879999,21.750000
188.410004,30.450001
136.119995,4021.140137
272.239990,18647.580078
46.480000,129.630005
58.930000,4909.410156
237.379990,6415.379883
31.539999,-21.750000
121.180000,196.619995
8.300000,220.110001
45.649998,10321.679688
175.959991,1243.229980
225.759995,61790.878906
289.669983,16377.750000
102.919998,169733.515625
414.169983,741.239990
4.980000,38.279999
142.759995,225.330002
197.539993,6282.270020
8.300000,1679.099976
33.200001,261.000000
20.750000,11.310000
14.940000,7.830000
91.299995,19306.169922
74.699997,49.590000
658.190002,2177.610107
4.980000,25.230000
59.759998,928.289978
48.139999,3085.020020
36.520000,261.869995
22.410000,1.740000
35.689999,-13.920000
2.490000,637.710022
-2.490000,25.230000
-19.090000,61.770000
46.480000,1012.679993
48.969997,11.310000
44.820000,13.050000
25.730000,7115.729980
37.349998,31.320000
554.440002,4077.689941
452.350006,25.230000
-27.389999,-8.700000
177.619995,5703.720215
19.920000,1715.640015
10.790000,15.660000
29.049999,45.240002
48.139999,799.530029
219.119995,-13.920000
472.269989,14975.310547
79.680000,4985.970215
62.250000,13.050000
284.690002,2630.880127
452.350006,23.490000
52.289997,18.270000
20.750000,155.729996
180.110001,66.989998
247.339996,1343.280029
44.820000,7.830000
329.509979,4743.240234
43.989998,15.660000
17.430000,-18.270000
39.009998,1709.550049
26.559999,43.500000
20.750000,23.490000
106.239998,732.539978
34.860001,50.459999
39.009998,371.489990
26.559999,-5.220000
4.150000,-36.540001
102.919998,1145.790039
26.559999,6913.890137
29.879999,1033.560059
524.559998,6607.649902
-4.980000,136.589996
14.940000,19.139999
226.589996,12470.580078
6.640000,3941.969971
17.430000,39.150002
146.910004,46.110001
45.649998,8367.660156
1.660000,-3.480000
328.679993,9597.839844
229.080002,4276.049805
25.730000,1354.589966
122.009995,580.289978
118.689995,247.949997
34.029999,547.229980
14.110000,23.490000
224.929993,556.799988
62.250000,6484.979980
91.299995,2361.179932
175.959991,64.379997
6.640000,11.310000
85.489998,248.820007
41.500000,1914.869995
-2.490000,8.700000
122.839996,33.060001
15.770000,8.700000
40.669998,20.010000
73.040001,983.099976
39.840000,75.690002
15.770000,48.720001
146.080002,6246.600098
43.989998,3347.760010
305.440002,108.750000
362.709991,1310.219971
241.529999,2434.260010
307.100006,18.270000
340.299988,6769.470215
24.900000,5.220000
54.779999,5.220000
18.260000,22.620001
214.970001,40.020000
1.660000,-3.480000
12.450000,-13.050000
424.959991,19.139999
114.540001,16581.330078
244.019989,-6.960000
21.580000,53.070000
314.570007,90.480003
47.309998,17.400000
68.059998,-9.570000
202.519989,5932.530273
116.199997,302.760010
35.689999,41.760002
22.410000,103.529999
-0.830000,-19.139999
-9.130000,19.139999
49.799999,2246.340088
46.480000,27.840000
38.180000,556.799988
62.250000,619.440002
218.289993,15124.950195
76.360001,1393.739990
38.180000,10276.440430
36.520000,2113.229980
39.009998,470.670013
202.519989,2364.659912
36.520000,32.189999
-3.320000,26.969999
292.160004,3116.340088
21.580000,30.450001
81.339996,1.740000
172.639999,2817.929932
-7.470000,1169.280029
27.389999,33.930000
127.820000,356.700012
18.260000,15.660000
18.260000,-2.610000
1431.750000,11348.280273
68.889999,-6.960000
13.280000,2146.290039
77.189995,2.610000
270.579987,8679.120117
33.200001,-1.740000
141.929993,147.029999
16.600000,26.100000
166.000000,33.060001
227.419998,1516.410034
89.639999,21.750000
333.660004,9816.209961
14.940000,5412.270020
30.709999,6009.089844
27.389999,82.650002
14.940000,54.810001
35.689999,7325.399902
1098.089966,4452.660156
-14.940000,14.790000
68.059998,124.410004
11.620000,13.050000
385.949982,41.760002
629.140015,29.580000
88.809998,82.650002
113.709999,5609.760254
41.500000,1848.750000
-16.600000,28.710001
228.250000,3667.050049
-2.490000,14.790000
21.580000,106.139999
209.159988,4525.740234
34.860001,1.740000
48.139999,37.410000
63.910000,1484.219971
210.819992,-4.350000
205.009995,163.559998
468.119995,20.880001
18.260000,3.480000
6.640000,8.700000
274.729980,-11.310000
101.259995,3951.540039
28.219999,203.580002
11.620000,-10.440001
-13.280000,45.240002
374.329987,100.919998
98.769997,-6.090000
263.940002,9504.750000
77.189995,3340.800049
2.490000,267.959991
4.980000,35.670002
18.260000,-9.570000
129.479996,3042.390137
125.329994,-12.180000
48.969997,1034.430054
46.480000,1833.089966
55.610001,19.139999
5.810000,0.000000
27.389999,1357.199951
-2.490000,-5.220000
353.579987,5636.729980
21.580000,2971.050049
174.300003,4958.129883
-24.900000,55.680000
223.269989,60625.949219
28.219999,14.790000
47.309998,94.830002
239.039993,3065.010010
39.840000,25.230000
96.279999,60.029999
1149.549927,24493.980469
-16.600000,3721.860107
218.289993,1628.640015
45.649998,2891.880127
29.049999,39.150002
1811.890015,3119.820068
315.399994,43.500000
49.799999,122.669998
4.980000,-6.960000
48.139999,737.760010
465.630005,1193.640015
198.369995,1534.680054
28.219999,33.930000
27.389999,652.500000
44.820000,1962.719971
-29.879999,8.700000
44.820000,983.099976
187.580002,10.440001
203.349991,6507.600098
83.830002,24.360001
38.180000,178.350006
20.750000,69.599998
23.240000,274.920013
1.660000,19.139999
449.859985,2853.600098
-7.470000,9069.750000
196.709991,109.620003
156.039993,1.740000
24.070000,697.739990
40.669998,0.870000
52.289997,1899.209961
3.320000,8399.849609
97.110001,49.590000
496.339996,3.480000
34.029999,116.580002
115.369995,1702.589966
10.790000,6.090000
227.419998,12278.310547
30.709999,-3.480000
941.219971,18871.169922
79.680000,13425.839844
7.470000,30.450001
1142.910034,15637.379883
449.859985,8723.490234
239.039993,1018.770020
327.019989,15606.929688
297.139984,11.310000
28.219999,52.200001
33.200001,14.790000
23.240000,2904.060059
34.029999,188.790009
-19.920000,20549.400391
-14.110000,6.960000
49.799999,5038.169922
50.629997,-26.100000
53.950001,381.929993
83.000000,1284.119995
122.009995,32997.359375
-5.810000,-6.960000
-19.920000,-5.220000
97.939995,10703.610352
1.660000,46.110001
261.449982,23429.970703
24.070000,37.410000
23.240000,160.949997
215.800003,1534.680054
21.580000,3486.959961
144.419998,3723.600098
20.750000,126.150002
35.689999,41.760002
6.640000,16.530001
280.540009,2168.040039
39.840000,4032.449951
14.110000,891.750000
39.840000,6.960000
-14.940000,41.760002
176.789993,13458.900391
10.790000,834.330017
19.090000,19.139999
250.659988,326.250000
50.629997,6212.669922
10.790000,6.960000
206.669998,5323.529785
42.329998,29.580000
-1.660000,30.450001
32.369999,21.750000
22.410000,7.830000
-0.830000,-5.220000
-16.600000,-2.610000
31.539999,1211.040039
239.869995,20.880001
45.649998,29.580000
19.920000,58.290001
322.040009,478.500000
48.139999,7.830000
-5.810000,-11.310000
58.099998,26.969999
24.070000,4264.740234
38.180000,20841.720703
41.500000,1889.640015
0.830000,6.960000
-6.640000,-13.050000
395.079987,36670.500000
236.549988,1148.400024
128.649994,6913.890137
4.150000,53.939999
19.920000,8.700000
219.119995,-25.230000
9.130000,44.369999
43.989998,13.920000
133.630005,5313.089844
13.280000,10.440001
1.660000,21.750000
5.810000,944.820007
-19.920000,-13.050000
157.699997,22375.529297
24.900000,2997.149902
94.619995,4776.299805
-5.810000,930.030029
301.290009,388.019989
34.029999,759.510010
955.329956,10259.910156
253.979996,-11.310000
54.779999,8446.830078
24.070000,14.790000
10.790000,72249.148438
24.070000,-20.010000
14.110000,-20.010000
61.419998,4.350000
34.860001,1010.070007
357.729980,-29.580000
9.130000,128.759995
20.750000,12.180000
19.090000,196.619995
102.089996,-3.480000
83.830002,3487.830078
29.879999,-26.100000
5.810000,198.360001
69.720001,449.790009
2451.820068,1906.170044
28.219999,24.360001
36.520000,2021.010010
92.959999,1.740000
99.599998,1551.209961
413.339996,334.950012
134.459991,-16.530001
173.470001,38228.671875
32.369999,35.670002
17.430000,17.400000
83.000000,556.799988
-0.830000,-29.580000
3393.869873,130.500000
-12.450000,44.369999
48.139999,179.220001
253.149994,46.980000
-6.640000,46.980000
17.430000,66.989998
44.820000,112.230003
1.660000,107.010002
345.279999,15134.520508
214.139999,11368.290039
29.049999,3611.370117
11.620000,24.360001
487.209991,41.760002
66.400002,12.180000
33.200001,33.060001
14.940000,88.739998
4.980000,73.949997
89.639999,5851.620117
200.860001,3564.390137
17.430000,2326.380127
439.899994,2666.550049
154.379990,12037.320312
20.750000,1143.180054
48.139999,6.090000
42.329998,27.840000
38.180000,-20.010000
542.820007,3660.090088
22.410000,1519.890015
182.599991,8323.290039
253.979996,3735.780029
269.750000,1030.079956
14.940000,47.849998
125.329994,481.980011
140.270004,74.820000
23.240000,373.230011
180.940002,4271.700195
90.470001,126.150002
-1.660000,995.280029
40.669998,481.110016
75.529999,28146.240234
866.519958,14335.860352
40.669998,4.350000
1.660000,143.550003
17.430000,1189.290039
13.280000,585.510010
253.979996,10079.820312
25.730000,379.320007
569.380005,18149.939453
15.770000,635.970032
67.229996,736.020020
171.809998,-0.870000
26.559999,5645.430176
11.620000,2483.850098
188.410004,1998.390015
76.360001,6444.959961
2.490000,-1.740000
27.389999,6238.770020
347.769989,4.350000
595.109985,665.549988
32.369999,26.969999
39.840000,210.540009
235.720001,32.189999
43.160000,157.470001
55.610001,358.440002
7.470000,12.180000
258.959991,1485.089966
4.150000,89.610001
71.379997,1666.050049
28.219999,553.320007
29.049999,-7.830000
9.130000,9222.870117
