"[405]450_50-A","[561]610_20-A"
658.190002,20.880001
1714.779907,175.740005
431.600006,1668.660034
433.259979,41.760002
3675.239990,2544.750000
337.809998,1684.320068
283.029999,29.580000
3293.439941,74.820000
353.579987,12723.750000
360.220001,6902.580078
8056.810059,2605.649902
3901.829834,45.240002
1338.789917,9.570000
921.299988,6619.830078
600.089966,6958.260254
547.799988,41.760002
1629.289917,2010.570068
348.600006,35150.609375
218.289993,1952.280029
1029.199951,-3.480000
565.229980,-19.139999
1064.890015,-26.969999
831.659973,25.230000
1556.250000,15777.450195
1835.130005,8493.809570
2104.879883,14904.839844
554.440002,16928.460938
1599.409912,28965.779297
3779.819824,6283.140137
1555.419922,1434.630005
336.979980,1703.459961
1087.299927,33768.179688
2115.669922,295.799988
2732.359863,80.040001
463.970001,12.180000
1098.089966,10031.099609
2429.409912,20.010000
358.559998,714.270020
350.259979,43.500000
818.380005,15681.750000
987.699951,10540.919922
439.069977,10023.270508
560.250000,6.960000
1832.640015,10717.530273
511.279999,371.489990
942.880005,74.820000
429.940002,1789.589966
839.959961,5.220000
695.539978,3121.560059
631.630005,1049.219971
4477.850098,27.840000
1963.779907,48.720001
1363.689941,10366.049805
211.649994,20.010000
2040.969971,6775.560059
1306.419922,1173.630005
661.510010,53.939999
1375.309937,2516.040039
1005.130005,774.299988
857.389954,1949.670044
313.739990,344.519989
166.000000,1064.010010
375.160004,1126.650024
373.500000,1179.719971
1230.059937,526.349976
1145.400024,12111.270508
825.019958,3087.630127
1070.699951,4.350000
1474.079956,17203.380859
7304.830078,1907.040039
1242.510010,515.909973
693.880005,967.440002
436.579987,2278.530029
551.119995,254.040009
1352.069946,17266.019531
786.839966,3874.979980
323.699982,1624.290039
981.059998,17814.119141
1137.099976,3346.020020
449.029999,15600.839844
1601.069946,36.540001
524.559998,10698.389648
839.130005,755.160034
253.149994,5321.790039
322.040009,4515.299805
555.269958,4149.899902
1436.729980,1324.140015
1399.380005,29133.689453
2041.799927,2777.040039
389.269989,4470.930176
547.799988,14155.770508
3052.739990,7.830000
1010.109985,-24.360001
5237.299805,20.880001
406.699982,-25.230000
2206.969971,6093.479980
1020.899963,107.010002
707.989990,12.180000
368.519989,1407.660034
832.489990,25.230000
685.579956,384.540009
491.359985,-14.790000
624.989990,5237.399902
528.709961,17.400000
329.509979,1649.520020
2867.649902,2639.580078
2645.209961,15009.240234
519.580017,3065.010010
547.799988,6998.280273
498.829987,32.189999
1016.750000,12046.020508
374.329987,2495.159912
2045.119995,2470.800049
226.589996,33.060001
897.229980,375.839996
636.609985,251.430008
475.589996,254.040009
885.609985,33319.261719
2584.619873,138.330002
703.839966,28.710001
390.100006,9.570000
1101.410034,2616.090088
586.809998,2386.409912
1216.780029,1260.630005
1625.969971,3608.760010
558.589966,17403.480469
661.510010,897.840027
3075.979980,3935.880127
304.609985,6.960000
454.009979,53.939999
375.989990,389.760010
3279.329834,30.450001
2841.089844,17747.130859
1435.900024,26.100000
512.940002,6531.959961
3908.469971,3269.459961
2333.129883,35.670002
1268.239990,12.180000
455.669983,1740.869995
2055.080078,4696.260254
464.799988,916.979980
429.109985,434.130005
366.029999,403.679993
2997.959961,6901.709961
3704.290039,20.880001
507.130005,1254.540039
1537.989990,1041.390015
2248.469971,10628.790039
1865.839966,15.660000
966.119995,2608.260010
556.929993,70.470001
2473.399902,2611.739990
1571.189941,9683.099609
663.169983,0.870000
662.339966,63.510002
1094.770020,80208.781250
211.649994,7137.479980
50.629997,1333.709961
1103.900024,5489.700195
358.559998,330.600006
1176.109985,-4.350000
416.660004,6377.970215
2197.010010,17.400000
839.130005,3314.699951
801.779968,3540.030029
1381.949951,1433.760010
534.520020,239.250000
917.149963,9855.360352
2353.050049,129.630005
1974.569946,19.139999
2311.550049,1208.430054
4522.669922,60.029999
1515.579956,-10.440001
932.919983,277.529999
1869.159912,37.410000
6314.639648,2793.570068
3894.359863,3239.010010
1415.150024,8034.450195
1198.520020,3021.510010
2587.939941,30.450001
806.760010,15531.240234
1686.559937,1354.589966
2655.169922,1402.440063
459.819977,11519.669922
1645.890015,153.990005
751.979980,-2.610000
381.799988,8297.190430
575.190002,8.700000
268.089996,-15.660000
1356.219971,64.379997
1201.839966,30.450001
461.479980,22798.349609
937.899963,2389.889893
1794.459961,702.960022
322.869995,12688.950195
947.029968,11329.139648
2612.839844,5190.419922
585.979980,11316.089844
820.039978,469.799988
2683.389893,7.830000
375.160004,3413.010010
1491.510010,311.459991
1223.419922,15733.080078
998.489990,6147.419922
687.239990,1596.449951
1389.419922,2480.370117
1497.319946,17122.470703
2494.149902,3281.640137
868.179993,1385.040039
81.339996,8806.139648
2090.770020,18851.160156
848.260010,8.700000
3375.609863,3990.689941
1735.529907,3454.770020
1972.079956,6768.600098
339.470001,843.900024
569.380005,476.760010
120.349998,1057.050049
849.919983,10055.459961
1827.659912,4182.959961
1515.579956,753.419983
541.159973,181.830002
374.329987,54.810001
2952.310059,31.320000
209.159988,92.220001
1025.880005,548.970032
5763.520020,1646.040039
936.239990,63004.531250
568.549988,6736.410156
1610.199951,2476.889893
978.570007,1867.890015
1234.209961,6489.330078
1445.030029,3.480000
1716.439941,23.490000
438.239990,4400.459961
913.829956,620.309998
338.639984,230.550003
286.350006,42695.250000
1093.109985,1922.699951
983.549988,16555.230469
305.440002,6358.830078
725.419983,6626.790039
505.470001,83.520004
643.250000,2428.169922
357.729980,1108.380005
320.380005,35.670002
1402.699951,330.600006
2306.570068,21.750000
291.329987,6696.390137
672.299988,3787.110107
632.459961,769.080017
878.969971,17070.269531
296.309998,1149.270020
597.599976,5119.080078
822.529968,-16.530001
364.369995,-5.220000
293.820007,6284.879883
1567.039917,2280.270020
864.859985,4738.020020
995.169983,8185.830078
432.429993,10748.849609
788.500000,1782.630005
2161.320068,5287.859863
650.719971,2444.699951
416.660004,1908.780029
584.320007,20.010000
906.359985,4086.390137
1349.579956,1075.319946
298.799988,1320.660034
394.250000,17613.150391
510.449982,8417.250000
317.889984,8961.000000
449.029999,4309.979980
1108.049927,28.710001
582.659973,9970.200195
1977.890015,91.349998
337.809998,110.489998
644.080017,1043.130005
318.720001,14019.179688
357.729980,2399.459961
604.239990,7800.419922
1409.339966,8550.360352
974.419983,9088.020508
3442.839844,2168.909912
738.700012,20980.919922
834.149963,8315.459961
2688.369873,8519.910156
3329.129883,27.840000
1254.959961,-8.700000
218.289993,1946.190063
1289.819946,9165.450195
1492.339966,14274.089844
894.739990,52.200001
763.599976,33150.480469
715.459961,9300.299805
937.070007,2511.689941
1322.189941,47.849998
473.099976,4947.689941
591.789978,22.620001
2506.599854,9155.879883
1011.769958,8796.570312
747.000000,74.820000
2901.679932,57.420002
2406.169922,15175.410156
480.569977,40.020000
740.359985,443.700012
663.169983,772.559998
1145.400024,68831.789062
2209.459961,58.290001
1719.760010,33.930000
463.970001,6396.240234
863.200012,4779.779785
1247.489990,1051.829956
233.229996,1226.699951
258.130005,129.630005
375.160004,6184.830078
959.479980,41716.500000
1210.969971,1.740000
383.459991,1096.199951
2543.949951,642.059998
384.289978,14007.000000
2031.010010,44.369999
1857.539917,8115.359863
5037.270020,-7.830000
262.279999,118.320000
587.640015,362.790009
639.929993,-19.139999
2424.429932,11832.870117
1517.239990,35.670002
561.080017,-3.480000
2687.540039,2730.929932
688.070007,9374.250000
312.079987,12241.770508
30.709999,1757.400024
2975.550049,861.299988
375.989990,923.940002
380.970001,601.169983
2241.000000,2848.380127
893.909973,4314.330078
1761.260010,-14.790000
432.429993,14563.799805
931.260010,11.310000
830.829956,-3.480000
438.239990,7053.089844
2363.010010,8135.370117
441.559998,3669.659912
53.119999,308.850006
776.049988,14129.669922
297.139984,5103.419922
1420.959961,11.310000
1816.039917,32691.990234
816.719971,7922.220215
532.859985,4120.319824
2343.089844,8493.809570
809.250000,1019.640015
3007.089844,429.779999
221.610001,127.889999
308.759979,337.559998
1063.229980,15768.750000
882.289978,9460.379883
1077.339966,1070.969971
471.440002,9967.589844
634.119995,856.080017
564.399963,7.830000
749.489990,877.830017
1416.809937,23718.810547
1060.739990,14.790000
888.929993,1385.910034
400.889984,1345.890015
1329.660034,1344.150024
587.640015,21.750000
2289.139893,1123.170044
385.119995,856.080017
1125.479980,11931.179688
517.919983,5918.609863
529.539978,34.799999
407.529999,409.769989
853.239990,18142.980469
4413.939941,53.939999
3212.099854,7720.379883
504.639984,5514.060059
271.410004,6542.399902
462.309998,28.710001
348.600006,76.559998
3061.869873,54.810001
575.190002,2389.020020
642.419983,1103.160034
1810.229980,73.080002
239.039993,1284.119995
2670.109863,43.500000
5754.389648,2845.770020
968.609985,23353.410156
693.880005,9350.759766
390.929993,-6.090000
722.929993,4877.220215
359.389984,-0.870000
638.269958,23821.470703
533.690002,3.480000
1196.030029,48606.031250
650.719971,2332.469971
1382.780029,4687.560059
1428.429932,4556.189941
2118.159912,4463.970215
310.419983,16354.259766
1491.510010,33.930000
789.329956,13025.639648
2485.849854,5565.390137
1626.799927,9432.540039
2207.800049,22.620001
862.369995,26352.300781
1023.389954,40.889999
807.589966,12776.820312
698.029968,7603.799805
631.630005,8385.929688
361.880005,10.440001
735.380005,32.189999
3902.659912,9529.980469
4326.790039,18041.189453
474.759979,17295.599609
730.399963,2636.969971
1635.099976,2601.300049
2397.869873,1000.500000
346.940002,1119.690063
452.350006,8848.770508
4256.239746,69.599998
1852.559937,33.060001
380.139984,40.889999
350.259979,14428.950195
2155.510010,7279.290039
538.669983,886.530029
1177.770020,1224.959961
321.209991,7114.859863
322.869995,3084.149902
1068.209961,21221.041016
1935.559937,6786.000000
1092.280029,2426.429932
959.479980,506.339996
1466.609985,15.660000
4519.350098,2178.479980
2681.729980,1603.410034
1784.500000,1570.349976
4379.080078,66.120003
898.059998,-11.310000
246.509995,4524.000000
98.769997,896.970032
128.649994,21143.609375
1186.900024,30.450001
1161.169922,8.700000
561.080017,5737.649902
1784.500000,4197.750000
1435.900024,34123.140625
2329.810059,12699.389648
673.959961,2189.790039
1445.859985,2502.120117
566.890015,25.230000
559.419983,19299.210938
803.440002,3463.469971
391.759979,13113.509766
664.000000,69.599998
541.989990,7254.060059
800.950012,8425.950195
445.709991,4813.709961
2859.349854,6293.580078
1884.929932,4.350000
698.859985,1500.750000
276.389984,1960.979980
1335.469971,18724.140625
639.099976,4727.580078
170.149994,57.420002
950.349976,952.650024
1100.579956,344.519989
2094.919922,2803.140137
1435.900024,2876.219971
675.619995,4111.620117
502.149994,970.919983
510.449982,102.660004
2604.540039,2221.110107
1278.199951,6156.120117
574.359985,494.160004
652.380005,817.799988
1263.260010,3218.130127
1596.919922,2346.389893
785.179993,25301.339844
3590.579834,5732.430176
253.149994,1058.790039
1042.479980,2260.260010
1525.539917,17204.250000
3955.780029,984.840027
3003.770020,9461.250000
393.419983,791.700012
463.970001,200.970001
577.679993,14642.969727
5052.209961,5836.830078
670.640015,226.199997
678.940002,13442.370117
1142.079956,23710.980469
2894.209961,14192.310547
720.440002,6918.240234
713.799988,6726.839844
1163.660034,1484.219971
1104.729980,37357.800781
774.390015,3041.520020
368.519989,12328.770508
1407.679932,5597.580078
445.709991,40.889999
1353.729980,1532.940063
263.109985,519.390015
1199.349976,451.529999
1426.770020,5775.060059
406.699982,2135.850098
732.890015,16090.650391
614.200012,8156.250000
1316.380005,17977.679688
447.369995,12361.830078
1121.329956,5199.120117
2787.969971,-10.440001
2232.699951,7641.209961
2584.619873,7716.899902
866.519958,687.299988
910.510010,20.880001
753.640015,7448.069824
2801.250000,3630.510010
687.239990,4526.609863
2063.379883,5950.799805
6280.609863,55.680000
787.669983,2387.280029
2704.969971,8860.950195
852.409973,3294.689941
935.409973,34.799999
358.559998,5374.859863
1470.760010,8341.559570
1093.939941,33.060001
3327.469971,7859.580078
1738.849976,5434.020020
1671.619995,4860.689941
1273.219971,12432.299805
2943.179932,8933.160156
493.019989,284.489990
834.979980,397.589996
418.319977,1064.010010
1887.419922,11447.459961
541.989990,115.709999
1125.479980,985.710022
3241.149902,3960.239990
748.659973,5.220000
1738.849976,16670.939453
2240.169922,5333.970215
795.139954,2508.209961
1031.689941,6794.700195
376.820007,538.530029
1581.979980,1247.579956
654.869995,18205.619141
532.859985,4820.669922
1271.559937,7954.410156
3068.510010,5330.490234
981.889954,3113.729980
742.019958,26466.269531
179.279999,-26.969999
444.880005,25.230000
453.179993,7244.490234
238.209991,5146.049805
795.139954,8468.580078
378.479980,8337.209961
1498.979980,4881.569824
3870.290039,381.929993
303.779999,451.529999
178.449997,1853.969971
449.029999,2615.219971
438.239990,4510.950195
300.459991,12336.599609
3309.209961,4295.189941
2840.260010,20250.990234
1311.400024,6863.430176
1289.819946,3967.199951
840.789978,2840.550049
1352.069946,43.500000
348.600006,5295.689941
1778.689941,2677.860107
713.799988,11934.660156
1391.079956,0.870000
213.309998,270.570007
2831.129883,22.620001
1365.349976,11284.770508
1308.079956,3813.209961
443.220001,212.279999
1887.419922,3232.050049
424.130005,22033.621094
2964.760010,22.620001
1433.409912,9395.129883
481.399994,22788.779297
259.790009,13.050000
789.329956,8286.750000
786.010010,580.289978
741.190002,23.490000
3525.010010,4085.520020
1389.419922,19.139999
3726.699951,60.029999
273.070007,1068.359985
1074.849976,9594.360352
1542.969971,1397.219971
587.640015,837.809998
1281.520020,13988.730469
906.359985,4.350000
2455.139893,12331.379883
862.369995,2768.340088
439.069977,6134.370117
463.970001,28.710001
703.839966,6478.020020
287.179993,1030.079956
1220.929932,4737.149902
2453.479980,8821.799805
34.860001,9177.629883
1637.589966,9978.030273
1303.929932,29920.169922
1274.049927,40746.449219
383.459991,117.449997
3535.800049,336.690002
859.880005,12051.240234
785.179993,3640.080078
429.109985,4225.589844
303.779999,2556.929932
1107.219971,812.580017
409.190002,8241.509766
526.219971,6427.560059
234.889999,17397.390625
611.709961,17.400000
1064.059937,247.949997
1160.339966,4877.220215
3106.689941,1181.459961
644.080017,24834.150391
274.729980,4175.129883
924.619995,61.770000
1636.760010,20.010000
2268.389893,33.060001
451.519989,2173.260010
368.519989,14663.849609
1290.650024,174.000000
1161.169922,1917.479980
1321.359985,-3.480000
1279.030029,5731.560059
726.250000,392.369995
1703.989990,4959.870117
478.910004,26.100000
892.250000,8.700000
1062.400024,31.320000
313.739990,1069.229980
692.219971,24.360001
379.309998,2061.899902
1410.169922,26.100000
1547.949951,45.240002
1498.150024,7913.520020
2859.349854,7570.740234
535.349976,2541.270020
489.699982,8.700000
1232.549927,3413.880127
500.489990,4510.080078
839.130005,22945.380859
1950.500000,23103.720703
721.269958,704.700012
1440.049927,21443.759766
541.159973,1299.780029
786.839966,0.870000
335.320007,1626.030029
940.389954,4497.899902
1367.839966,20.880001
3985.659912,20.010000
280.540009,5510.580078
409.190002,13.920000
1362.030029,49.590000
2660.149902,16.530001
503.809998,870.869995
952.839966,24.360001
458.989990,2954.520020
380.970001,16.530001
1191.049927,349.739990
163.509995,24431.339844
3700.139893,6114.359863
2421.939941,13.920000
293.820007,610.739990
91.299995,1579.920044
976.079956,70.470001
507.959991,5.220000
475.589996,3196.380127
1110.539917,15124.950195
807.589966,4900.709961
466.459991,3094.590088
1195.199951,8126.669922
387.609985,10583.549805
448.199982,-13.050000
1291.479980,15.660000
1050.780029,2536.050049
291.329987,12667.200195
786.839966,1263.239990
877.309998,483.720001
2426.919922,1419.839966
1191.880005,30.450001
420.809998,4524.000000
2019.390015,2698.739990
1039.160034,228.809998
2166.300049,1172.760010
2333.959961,24566.189453
1450.010010,-5.220000
896.399963,-2.610000
346.940002,6763.379883
893.079956,9109.770508
273.070007,920.460022
639.929993,3232.919922
415.829987,801.270020
800.119995,13231.830078
2324.000000,9702.240234
764.429993,33.060001
742.849976,42.630001
2241.000000,16.530001
2656.000000,36.540001
1020.899963,1519.020020
676.450012,972.660034
1188.559937,3346.890137
781.029968,22350.300781
1563.719971,1953.150024
592.619995,3849.750000
546.140015,2160.209961
1303.099976,1971.420044
1012.599976,13439.759766
358.559998,5.220000
325.359985,13980.030273
647.399963,5754.180176
1730.549927,6926.939941
429.940002,2799.659912
709.649963,18978.179688
706.329956,2019.270020
393.419983,5.220000
2152.189941,4017.659912
2367.989990,19.139999
2475.889893,40.020000
1882.439941,2269.830078
451.519989,17938.529297
879.799988,108.750000
1472.419922,38835.929688
1576.169922,9306.389648
2085.790039,802.140015
1899.039917,45.240002
2241.829834,4122.930176
552.779968,2601.300049
346.940002,4291.709961
2422.770020,-6.090000
581.000000,38.279999
870.669983,9462.120117
868.179993,903.929993
1139.589966,759.510010
1039.160034,973.530029
893.909973,638.580017
797.630005,13177.020508
318.720001,1520.760010
549.459961,2717.010010
497.169983,6190.919922
1587.789917,7477.649902
1242.510010,5.220000
893.079956,9245.490234
357.729980,32795.519531
2062.550049,16.530001
2978.869873,6059.549805
2656.829834,8752.200195
715.459961,482.850006
183.429993,26.969999
801.779968,46.980000
440.729980,4102.049805
303.779999,1.740000
465.630005,1812.209961
643.250000,10316.459961
1330.489990,36.540001
731.229980,40.889999
435.750000,28.710001
1598.579956,43.500000
286.350006,5835.089844
1414.319946,153.990005
2178.750000,6714.660156
639.929993,100.919998
509.619995,26.969999
625.820007,29.580000
704.669983,530.700012
658.190002,1217.130005
1364.520020,14118.360352
371.839996,8416.379883
2659.320068,2621.310059
389.269989,66.120003
262.279999,-22.620001
321.209991,24.360001
408.359985,3633.120117
1642.569946,6187.439941
488.039978,9270.719727
312.079987,15646.950195
6772.799805,6869.520020
1521.390015,3.480000
512.940002,-9.570000
364.369995,1482.479980
605.070007,1011.809998
473.929993,34.799999
888.929993,35464.679688
566.890015,2789.219971
1430.919922,7334.100098
383.459991,27385.859375
521.239990,8027.490234
1947.179932,-3.480000
1235.039917,893.489990
1303.929932,21148.830078
2797.929932,17.400000
542.820007,30331.679688
346.109985,60.029999
613.369995,195.750000
356.070007,6743.370117
868.179993,7413.270020
302.949982,194.009995
1272.390015,18.270000
1822.679932,3058.050049
1035.839966,1163.190063
1215.119995,267.089996
1178.599976,6631.140137
272.239990,4224.720215
341.959991,5481.000000
2200.329834,1497.270020
598.429993,6.090000
808.419983,665.549988
903.869995,5941.229980
584.320007,34.799999
1001.809998,5443.589844
868.179993,26.100000
405.869995,16794.480469
718.779968,10492.200195
892.250000,8769.599609
520.409973,5449.680176
2040.969971,4125.540039
2066.699951,9242.879883
609.219971,1345.020020
819.209961,58.290001
829.169983,8635.620117
639.929993,14435.910156
2119.820068,57.420002
698.859985,4127.279785
257.299988,6296.189941
719.609985,14890.919922
668.149963,6549.359863
597.599976,19454.939453
333.660004,1683.449951
537.839966,2285.489990
306.269989,10608.780273
683.089966,18904.230469
578.510010,21.750000
248.169998,96.570000
417.489990,16161.990234
474.759979,5782.020020
1098.089966,5631.510254
3109.179932,35.670002
566.059998,6724.229980
305.440002,27.840000
3153.169922,12282.660156
401.720001,2356.830078
703.839966,11875.500000
1032.520020,3625.290039
415.000000,64.379997
1169.469971,4426.560059
700.519958,6234.419922
810.079956,4.350000
995.169983,14.790000
694.709961,5609.760254
2907.489990,3038.909912
2898.359863,84.389999
678.940002,10918.500000
1669.959961,0.870000
688.899963,6387.540039
732.059998,113.970001
1897.380005,-4.350000
852.409973,536.789978
2305.739990,18358.740234
911.339966,37.410000
315.399994,1815.690063
631.630005,2003.609985
876.479980,7374.990234
351.919983,1238.010010
57.270000,2.610000
451.519989,26.969999
853.239990,24372.179688
769.409973,486.330017
696.369995,14219.280273
1103.069946,201.839996
645.739990,278.399994
507.130005,20297.099609
313.739990,1432.020020
778.539978,1417.229980
1301.439941,3729.689941
1124.650024,17.400000
3899.339844,43.500000
1527.199951,29330.310547
678.109985,-6.090000
1985.359985,2548.229980
1519.729980,52067.761719
1944.689941,2663.939941
605.899963,940.470032
971.099976,6177.870117
2736.510010,5864.669922
424.959991,909.150024
776.049988,2396.850098
319.549988,7645.560059
413.339996,8.700000
869.839966,5438.370117
909.679993,11002.020508
937.899963,6.960000
390.100006,11283.030273
1140.419922,3248.580078
2894.209961,171.389999
860.709961,3694.890137
338.639984,8737.410156
895.570007,5405.310059
496.339996,890.880005
3469.399902,9566.520508
873.989990,7544.640137
634.119995,16.530001
1248.319946,3999.390137
189.239990,6049.979980
844.109985,977.010010
471.440002,9687.450195
492.190002,37.410000
1892.399902,5126.910156
647.399963,2257.649902
2793.780029,1827.869995
190.899994,6740.760254
1418.469971,1063.140015
503.809998,32.189999
1587.789917,12950.820312
374.329987,7239.270020
546.969971,33.060001
1210.140015,21450.720703
258.130005,11547.509766
1004.299988,2275.050049
427.449982,15070.139648
1543.799927,1215.390015
468.949982,1351.109985
474.759979,3822.780029
2736.510010,10.440001
511.279999,4746.720215
848.260010,171.389999
433.259979,113.970001
930.429993,1625.160034
696.369995,2800.530029
893.079956,8999.280273
2236.020020,11664.089844
1320.530029,6134.370117
2100.729980,61.770000
529.539978,1275.420044
590.959961,19662.869141
278.880005,100.919998
2730.699951,3863.669922
884.779968,49.590000
357.729980,10576.589844
2325.659912,31.320000
1061.569946,16352.520508
2947.329834,6945.209961
230.739990,-2.610000
815.059998,12209.580078
425.789978,1188.420044
379.309998,5637.600098
387.609985,1413.750000
1451.669922,15.660000
504.639984,3024.120117
519.580017,1325.010010
2966.419922,165.300003
922.130005,4992.060059
897.229980,2.610000
190.899994,10902.839844
218.289993,5111.250000
1197.689941,53.070000
899.719971,102256.320312
460.649994,-11.310000
1658.339966,-11.310000
529.539978,52.200001
267.260010,1502.489990
420.809998,123.540001
449.029999,2750.070068
589.299988,92.220001
2971.399902,32.189999
666.489990,8987.969727
397.569977,11732.820312
759.450012,-12.180000
1747.979980,75.690002
534.520020,435.869995
2450.159912,17413.919922
1176.109985,10.440001
1981.209961,6715.530273
1276.539917,12214.799805
646.570007,11648.429688
2509.919922,119.190002
2220.250000,28.710001
4593.219727,15050.129883
2530.669922,72.209999
3082.619873,8432.910156
2318.189941,1211.040039
348.600006,1327.619995
2064.209961,579.419983
573.529968,20.880001
1125.479980,1492.050049
4427.219727,11859.839844
806.760010,7245.359863
330.339996,-12.180000
990.190002,20273.609375
600.919983,2113.229980
2193.689941,60.900002
3649.510010,166.169998
629.969971,12870.780273
1842.599976,11964.240234
351.919983,2120.189941
4.980000,988.320007
1729.719971,2230.679932
516.260010,10.440001
1372.819946,32.189999
1624.309937,3094.590088
786.010010,587.250000
1473.250000,3321.659912
605.899963,8398.110352
326.190002,109.620003
1032.520020,2518.649902
530.369995,5950.799805
541.989990,6328.379883
1860.029907,25.230000
1917.299927,10847.160156
664.000000,45.240002
2604.540039,2737.890137
1595.260010,3655.739990
583.489990,327.989990
264.769989,8.700000
1296.459961,11617.980469
3065.189941,6897.359863
4118.459961,3423.449951
501.319977,39.150002
1749.640015,14827.410156
1493.169922,23.490000
463.139984,6788.609863
1082.319946,3185.939941
581.000000,25.230000
530.369995,2898.840088
605.899963,6335.339844
519.580017,39.150002
527.880005,20432.820312
1352.900024,3889.770020
2256.770020,853.470032
7471.659668,15.660000
1091.449951,36.540001
1570.359985,4826.760254
1419.299927,10304.280273
3874.439941,2762.250000
722.099976,338.429993
860.709961,1718.250000
967.779968,16064.549805
531.200012,6029.970215
2497.469971,-3.480000
2704.139893,30.450001
1674.109985,20.880001
811.739990,9561.299805
1612.689941,2097.570068
511.279999,20608.560547
1367.010010,4022.010010
475.589996,12.180000
1904.849976,670.770020
557.760010,277.529999
965.289978,21122.730469
1064.890015,5194.770020
278.049988,537.659973
976.909973,23600.490234
1655.020020,9.570000
1559.569946,15714.810547
1133.780029,21649.949219
475.589996,26.100000
265.600006,2294.189941
414.169983,1514.670044
462.309998,2257.649902
2867.649902,6678.120117
993.510010,19.139999
918.809998,2422.080078
435.750000,66.989998
2943.179932,9436.889648
1770.390015,18.270000
519.580017,6641.580078
3842.899902,10253.820312
1214.289917,41567.730469
515.429993,6305.760254
620.839966,59.160000
390.929993,2149.770020
228.250000,429.779999
369.350006,80.040001
513.770020,2863.169922
3159.809814,22.620001
657.359985,3585.270020
5435.669922,39.150002
462.309998,6717.270020
3519.199951,2001.869995
306.269989,23911.080078
924.619995,12946.469727
1470.760010,25357.019531
2421.109863,57072.871094
1754.619995,6247.470215
175.959991,19.139999
279.709991,8.700000
1156.189941,22807.919922
464.799988,307.980011
1563.719971,8920.980469
971.099976,371.489990
966.949951,2971.919922
797.630005,4326.510254
1401.039917,20119.619141
1726.400024,2359.439941
2392.060059,47.849998
3300.909912,8707.830078
3033.649902,43.500000
936.239990,425.429993
1066.549927,33.060001
344.449982,2368.139893
1712.289917,40569.839844
1747.150024,12179.129883
746.169983,3293.820068
418.319977,254.910004
299.630005,481.110016
461.479980,1119.690063
2149.699951,580.289978
566.059998,2883.179932
537.010010,35.670002
336.149994,4038.540039
2479.209961,40.889999
620.010010,2368.139893
1513.919922,21.750000
1963.779907,3382.560059
2232.699951,10688.820312
536.179993,26026.919922
2147.209961,7192.290039
2104.050049,11731.950195
723.760010,86.129997
2397.040039,14562.060547
940.389954,17.400000
688.070007,317.549988
276.389984,5638.470215
1469.099976,33.060001
2033.500000,5.220000
698.029968,9.570000
2064.209961,149.639999
416.660004,10.440001
974.419983,12753.330078
3750.770020,3262.500000
300.459991,26735.970703
1924.770020,4598.819824
2238.510010,32094.300781
1542.969971,1906.170044
830.829956,2740.500000
795.969971,1951.410034
931.260010,8375.490234
3406.319824,7667.310059
403.380005,29.580000
971.929993,4.350000
532.859985,16.530001
596.769958,53917.378906
1086.469971,1514.670044
2184.560059,254.040009
3389.719971,-6.960000
575.190002,3018.899902
562.739990,7653.390137
1171.130005,8131.020020
5262.199707,1701.719971
1901.529907,2081.909912
269.750000,6967.830078
917.979980,3554.820068
2695.839844,18.270000
776.049988,301.019989
235.720001,8897.490234
1013.429993,3.480000
3031.989990,8.700000
966.119995,420.209991
1236.699951,20509.380859
4290.270020,6191.790039
1254.130005,9305.520508
1899.039917,34.799999
2396.209961,14026.139648
1394.400024,11.310000
1393.569946,1590.359985
957.820007,664.679993
385.949982,1329.359985
259.790009,279.269989
444.049988,9817.950195
400.889984,55.680000
1796.119995,4708.439941
249.830002,4768.470215
2255.109863,675.989990
717.950012,3908.040039
229.909988,293.190002
721.269958,339.299988
609.219971,28322.849609
3470.229980,9179.370117
376.820007,22.620001
505.470001,2884.050049
403.380005,1647.780029
2150.530029,14229.719727
1299.780029,2050.590088
328.679993,1268.459961
1026.709961,215.759995
316.229980,635.970032
216.629990,178.350006
1995.319946,31.320000
1085.640015,161.820007
459.819977,2349.870117
3471.059814,1811.339966
639.099976,10113.750000
551.119995,2485.590088
386.779999,467.190002
2244.320068,62.639999
647.399963,8799.179688
599.260010,3131.130127
1146.229980,7470.689941
1693.199951,15623.459961
1064.059937,490.679993
781.029968,20.010000
664.830017,5.220000
1822.679932,4477.890137
1064.890015,545.489990
561.080017,1166.670044
855.729980,17.400000
1285.669922,37.410000
788.500000,11086.410156
288.009979,16583.070312
4818.149902,82.650002
1015.919983,11.310000
268.089996,5354.850098
512.109985,-0.870000
465.630005,17.400000
2469.250000,1381.560059
585.979980,7342.799805
1250.809937,18444.000000
786.839966,10.440001
1342.939941,3968.939941
871.500000,3316.439941
348.600006,5126.040039
734.549988,148.770004
1085.640015,5568.870117
1267.410034,39.150002
307.929993,890.880005
2064.209961,701.220032
816.719971,6158.729980
1498.150024,10.440001
294.649994,3470.429932
392.589996,33.930000
610.049988,32.189999
5036.439941,1460.729980
245.679993,961.349976
1636.760010,46.980000
802.609985,20090.041016
2045.949951,6.960000
1438.390015,3129.390137
410.850006,3361.679932
448.199982,1275.420044
3500.939941,56.549999
1072.359985,164.430008
1467.439941,14744.759766
180.940002,1082.280029
294.649994,437.610016
1843.429932,342.779999
3106.689941,8418.120117
1071.530029,11656.259766
278.880005,1981.859985
